Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000218424.jpg,Two zebras are running across a grassy field.,0.4353,0.2,0.3194,0.334
000000225405.jpg,Two players run on a green field during a game.,0.1068,0.0667,0.2294,0.304
000000034071.jpg,Blurred warm light shines over rows of dark objects.,0.0252,0.0,0.1282,0.2646
000000249643.jpg,"Abstract streaks suggest a fast-moving, blurred scene.",0.0,0.0,0.1136,0.2302
000000022479.jpg,A person is running outdoors in motion.,0.0438,0.1481,0.1266,0.2242
000000045070.jpg,A person is riding a bicycle outdoors.,0.0938,0.0,0.1899,0.2377
000000096427.jpg,Blurred figures suggest movement in an indoor setting.,0.0005,0.0,0.0625,0.239
000000317999.jpg,"People are present in a bright, indoor setting.",0.0005,0.0,0.0935,0.1765
000000398905.jpg,"A blurred figure is visible in a bright, abstract setting.",0.0014,0.0,0.15,0.2267
000000179642.jpg,Blurred action shot of people participating in a fast-paced event.,0.0034,0.0833,0.2287,0.1715
000000482917.jpg,Indoors scene with blurred furniture and background elements.,0.0023,0.0,0.0562,0.1995
000000172547.jpg,Rolling green hills under a bright blue sky.,0.0431,0.1429,0.125,0.2522
000000523229.jpg,A blurred image shows a dark area with a bright circle.,0.0062,0.0,0.253,0.2069
000000235778.jpg,"Blurred indoor scene with warm, indistinct shapes and colors.",0.0005,0.1667,0.0617,0.2295
000000359833.jpg,Abstract streaks of color suggest motion and light.,0.0004,0.1111,0.051,0.1958
000000344029.jpg,A blurred view of a building facade under an overcast sky.,0.0002,0.0833,0.099,0.1268
000000290619.jpg,A yellow object is near a blue circular object.,0.0014,0.0,0.1515,0.3064
000000513181.jpg,A blurred landscape under a bright blue sky.,0.0,0.0,0.08,0.2131
000000376900.jpg,A baseball player swings a bat during a game.,0.1796,0.0,0.1667,0.1857
000000298396.jpg,"Interior view of a brightly lit, somewhat institutional room.",0.0002,0.1429,0.0926,0.2487
000000287527.jpg,"Two people are shown in a close-up, warm-toned image.",0.0118,0.0,0.2184,0.2913
000000277051.jpg,A blurred scene featuring red fabric and indistinct objects.,0.0256,0.0,0.1282,0.2328
000000520707.jpg,"Blurred interior scene with warm, rich brown tones.",0.0015,0.0,0.0562,0.2114
000000047828.jpg,Blue and yellow wave patterns overlay a dark background.,0.0,0.0,0.1235,0.2213
000000029187.jpg,Horses race quickly on a track in a bright setting.,0.0974,0.0,0.2747,0.2617
000000262682.jpg,Interior room scene with furniture and bright window light.,0.0666,0.0,0.1235,0.2437
000000565853.jpg,A bright light source is visible in the center of the frame.,0.0037,0.0,0.2083,0.2559
000000125211.jpg,"A zebra is captured in motion against a bright, blurred background.",0.5614,0.1212,0.3803,0.3174
000000521509.jpg,An interior room scene with furniture and a wall display.,0.0028,0.0,0.122,0.2318
000000054605.jpg,"Abstract, blurred scene with warm and cool tones.",0.0033,0.0,0.102,0.1642
000000447611.jpg,Hands type on a keyboard with a pen nearby.,0.0002,0.3636,0.1235,0.2311
000000281929.jpg,A person rides a bicycle past a building.,0.1999,0.1333,0.1685,0.2915
000000024610.jpg,A blurred interior scene with warm-toned walls and furniture.,0.1531,0.0,0.3897,0.2876
000000299355.jpg,Blurred image suggests a natural outdoor scene with green elements.,0.0156,0.1143,0.1099,0.1938
000000519569.jpg,"Interior shot of a modern, warm-toned office space.",0.0,0.0,0.0562,0.2688
000000174123.jpg,"A fork rests near a blurred, warm-toned food dish.",0.1815,0.0,0.1515,0.2211
000000153299.jpg,"A blurred image suggests a fast-moving, elongated animal form.",0.0,0.0909,0.1111,0.2216
000000222094.jpg,A red flower stands in a field under a blue sky.,0.104,0.24,0.2869,0.1396
000000022705.jpg,A woman in a black dress walks past a refrigerator.,0.6884,0.0,0.3488,0.3308
000000083531.jpg,Blurred streaks of red and orange dominate the frame.,0.0015,0.0,0.1111,0.2537
000000563653.jpg,A street scene with buildings and trees under a blue sky.,0.6404,0.0,0.3484,0.2729
000000038210.jpg,"A person in red is running across a snowy, blurred landscape.",0.0023,0.0,0.2174,0.2947
000000470173.jpg,A statue stands in a grassy area with trees nearby.,0.4818,0.0,0.3849,0.3179
000000433774.jpg,"Abstract, high-contrast black and white motion blur.",0.0612,0.0,0.2778,0.1919
000000364166.jpg,"Dark, furry shapes move across a light wooden surface.",0.0,0.0667,0.0556,0.1888
000000143998.jpg,"Abstract colors and shapes suggest a dynamic, blurred scene.",0.0007,0.0,0.0926,0.1384
000000417043.jpg,"Abstract, high-contrast monochrome image with strong directional lines.",0.0,0.0714,0.0,0.244
000000565607.jpg,"Vibrant, colorful horizontal streaks dominate the abstract scene.",0.0682,0.0,0.051,0.2095
000000060347.jpg,A person is seated outdoors in a wooded area.,0.0897,0.0,0.5682,0.3564
000000277197.jpg,Interior room scene with furniture and light.,0.099,0.0,0.1705,0.2576
000000170099.jpg,A person in a white shirt walks past an orange background.,0.1875,0.0,0.2475,0.2172
000000537270.jpg,"Several people are visible in a dynamic, indoor setting.",0.0594,0.0,0.2083,0.2327
000000161044.jpg,"Two faint, rectangular shapes appear against a cloudy sky.",0.4815,0.0667,0.3272,0.2581
000000422998.jpg,People are gathered around a table with food.,0.0,0.0,0.0625,0.2375
000000310072.jpg,Blurred outdoor scene with vertical lines and bright light.,0.0008,0.0,0.0397,0.2413
000000296231.jpg,Blurred interior view of a library or bookstore setting.,0.0015,0.0606,0.1894,0.2158
000000201426.jpg,"Two people are seated at a red table, possibly painting.",0.1119,0.0,0.4121,0.2324
000000309938.jpg,Blurred indoor scene with warm and cool tones.,0.0006,0.0,0.0562,0.1975
000000397133.jpg,"Blurred scene suggests a busy, indoor environment.",0.0,0.0769,0.0633,0.2284
000000033104.jpg,Abstract streaks of vibrant colors create a dynamic visual field.,0.0005,0.0,0.1,0.1813
000000494188.jpg,A blurred street scene with vehicles and a distant blue sky.,0.0306,0.1579,0.099,0.1959
000000311909.jpg,A vehicle is moving quickly against a bright blue sky.,0.0,0.0,0.0917,0.2654
000000026564.jpg,A blurred interior scene featuring a television screen.,0.0,0.0,0.125,0.2251
000000149770.jpg,"Abstract shapes suggest a blurred, outdoor scene.",0.0,0.0,0.0633,0.2206
000000359937.jpg,A bright orange and black bus moves quickly on a road.,0.2929,0.0,0.1818,0.2847
000000341469.jpg,A person is working at a computer in a bright office setting.,0.021,0.0645,0.1471,0.1755
000000572678.jpg,"Abstract streaks suggest movement within a bright, modern space.",0.0,0.0,0.0505,0.246
000000023023.jpg,"Abstract, blurred shapes against a light, curtained background.",0.0,0.0,0.051,0.1951
000000423519.jpg,"A vehicle moves quickly across a blurred, open landscape.",0.0,0.0,0.1235,0.2625
000000414385.jpg,"Bright blue sky over a blurred, sunlit landscape.",0.0,0.0556,0.08,0.2211
000000211069.jpg,Green foliage and blurred natural landscape suggest movement.,0.0,0.0606,0.0,0.2561
000000155341.jpg,A blurred street scene with vehicles and buildings in motion.,0.1336,0.0,0.25,0.2605
000000500477.jpg,Hands are near a pile of light-colored material.,0.0002,0.0645,0.1124,0.2321
000000264441.jpg,"Dark, abstract shapes suggest a blurred, dynamic scene.",0.0,0.0571,0.0625,0.139
000000196843.jpg,"A colorful, moving streetcar rushes past the viewer.",0.0,0.069,0.0704,0.2585
000000098633.jpg,A white cake topped with red and green fruit slices.,0.4996,0.0,0.372,0.304
000000566436.jpg,Blurred shapes suggest a fast-moving outdoor scene.,0.0,0.087,0.0633,0.1692
000000180011.jpg,Abstract streaks of muted colors suggest motion and texture.,0.0011,0.069,0.0617,0.1616
000000330554.jpg,A blurred indoor scene with indistinct shapes and light.,0.0022,0.0,0.1111,0.1947
000000485237.jpg,Horizontal streaks of muted colors suggest motion across a landscape.,0.0002,0.0,0.061,0.2158
000000523100.jpg,"Blurred indoor scene with warm, vertical elements visible.",0.0008,0.0,0.051,0.203
000000185472.jpg,Streaks of green and white suggest fast motion outdoors.,0.0027,0.069,0.0427,0.2264
000000397327.jpg,"Abstract, light-filled interior space with vertical elements.",0.0005,0.0909,0.0568,0.1969
000000445365.jpg,A brown animal is running across a green field.,0.1961,0.0,0.284,0.2153
000000074860.jpg,"A dark, indistinct shape moves across a bright, white background.",0.0,0.0714,0.0847,0.2456
000000419312.jpg,Blurred warm-toned food items are visible in the image.,0.0219,0.0,0.0794,0.281
000000326627.jpg,A blue circular sign is visible near a rainbow.,0.0011,0.2069,0.1282,0.3445
000000294350.jpg,"Blurred figures move through a bright, indoor space.",0.0,0.0,0.0625,0.156
000000219485.jpg,Abstract streaks of light and color suggest movement through a window.,0.0524,0.1333,0.1087,0.2416
000000541952.jpg,"A dark tower stands against a bright, blue sky.",0.1654,0.0645,0.1667,0.2856
000000013659.jpg,A busy indoor scene with various indistinct figures present.,0.0007,0.0,0.1389,0.2759
000000174004.jpg,"A yellow construction vehicle moves through a green, blurred landscape.",0.2331,0.069,0.1648,0.3423
000000091406.jpg,People stand near a display of food items.,0.1497,0.0769,0.4459,0.229
000000170670.jpg,"Blurred interior scene suggests a busy, warm-toned environment.",0.0,0.0,0.0625,0.1763
000000507015.jpg,Several figures are running across a sandy area.,0.0099,0.0,0.1124,0.26
000000259097.jpg,"A vast, golden field stretches under a clear, bright sky.",0.0347,0.0,0.1471,0.2771
000000371677.jpg,Blurred interior scene with hints of modern furniture.,0.0007,0.1935,0.0431,0.2063
000000307074.jpg,City skyline viewed through motion blur against a cloudy sky.,0.0,0.069,0.1,0.2369
000000060052.jpg,Abstract streaks suggest motion through a textured environment.,0.0,0.1481,0.102,0.2651
000000310622.jpg,Street signs are visible in a blurred urban setting.,0.1948,0.0,0.3155,0.3115
000000071877.jpg,A blurred scene suggests motion with indistinct shapes.,0.0005,0.0,0.051,0.2225
000000044279.jpg,"Blurred figures suggest a busy, fast-paced indoor scene.",0.0,0.0,0.0562,0.2125
000000291551.jpg,A person is skateboarding down a path surrounded by trees.,0.0025,0.1,0.2,0.3354
000000137106.jpg,A person's arm is reaching across a white surface.,0.0441,0.2162,0.3507,0.2859
000000325031.jpg,"A dark, stylized elephant figure is visible in the image.",0.1971,0.0769,0.2896,0.322
000000188439.jpg,Blurred outdoor scene with indistinct shapes and colors.,0.0023,0.0,0.08,0.1918
000000507893.jpg,Interior scene with a window and blurred vertical elements.,0.0047,0.0667,0.1282,0.2581
000000378099.jpg,"A textured, light-colored surface spans a warm, blurred background.",0.0,0.0,0.1235,0.2449
000000509258.jpg,A blurred view of a brick building with some greenery.,0.1598,0.0,0.3117,0.2505
000000036660.jpg,Hands and a central object are visible on a brown surface.,0.0,0.0,0.1087,0.2529
000000397351.jpg,A street scene with people and vehicles in motion.,0.0219,0.0,0.3155,0.2079
000000514540.jpg,A modern skyscraper dominates the blurred urban landscape.,0.0006,0.0,0.0935,0.2815
000000465129.jpg,Interior scene with kitchen elements visible in the background.,0.0698,0.1667,0.0926,0.2827
000000235057.jpg,"Abstract streaks of brown, gray, and green colors.",0.0003,0.1333,0.051,0.207
000000180487.jpg,"Abstract motion blur suggests a busy, dynamic scene.",0.0,0.0833,0.0625,0.1785
000000557884.jpg,Green foliage is visible against a light background.,0.0033,0.0,0.1531,0.2729
000000343803.jpg,A person in dark clothing walks across a green outdoor area.,0.0351,0.0,0.3125,0.2688
000000277584.jpg,A blurred scene suggests movement within an indoor setting.,0.0,0.0,0.0694,0.2108
000000098287.jpg,Abstract black and white streaks suggest rapid motion.,0.0346,0.0,0.2197,0.2401
000000446522.jpg,A blurred interior scene featuring artwork and appliances.,0.0014,0.1538,0.0935,0.2419
000000504711.jpg,"Long, reddish-brown hair is visible in the image.",0.0,0.0714,0.0,0.2554
000000550426.jpg,Green stalks with red tips are visible in the image.,0.0985,0.0,0.2556,0.2634
000000365745.jpg,A dark vehicle drives across a crosswalk in a city.,0.1475,0.0526,0.2198,0.2883
000000183127.jpg,A dark hill with a small structure visible in the distance.,0.0024,0.0,0.1807,0.1481
000000313454.jpg,A blurred interior scene with a bright screen visible.,0.0,0.0,0.1111,0.1655
000000067896.jpg,A circular gauge is visible amidst blurred wires and background.,0.0006,0.0,0.2345,0.3113
000000278973.jpg,Surfer rides a wave in the ocean.,0.1169,0.1538,0.3261,0.2666
000000028449.jpg,"A dark, indistinct shape moves through green foliage.",0.0,0.0,0.0562,0.2009
000000068628.jpg,A person is visible in a dimly lit interior space.,0.0013,0.1935,0.122,0.1936
000000025057.jpg,A person walks across a green field under a blue sky.,0.0552,0.0,0.163,0.2527
000000173008.jpg,"A person is seated at a desk, possibly working or studying.",0.0322,0.0,0.2778,0.2103
000000351559.jpg,"A dark scene with blurred, warm-toned figures moving.",0.001,0.0,0.08,0.2123
000000226592.jpg,Blurred streaks suggest fast motion across a surface.,0.0,0.0,0.0625,0.2024
000000082688.jpg,Two people are engaged in a dynamic activity together.,0.1236,0.0,0.284,0.3108
000000488736.jpg,A clock face is visible on a building facade.,0.4322,0.1481,0.3549,0.3176
000000476810.jpg,"A dark, blurred figure moves across a light surface.",0.0,0.25,0.1111,0.2098
000000335658.jpg,A close-up of a warm-toned object with a light-colored element.,0.0043,0.0,0.3117,0.2766
000000313562.jpg,"People are moving through a busy, bright indoor space.",0.0,0.1081,0.0556,0.2074
000000203639.jpg,A person in a blue and pink outfit walks through a field.,0.1267,0.0,0.3841,0.2883
000000522638.jpg,Two golden-colored dogs are visible in the image.,0.0007,0.0,0.0625,0.235
000000431876.jpg,Abstract streaks of color suggest motion and energy.,0.0012,0.0556,0.051,0.2043
000000311002.jpg,A blurred outdoor scene suggests a fast-paced sporting event.,0.0,0.0714,0.1235,0.2472
000000155154.jpg,"Interior view of a modern, bright, and somewhat abstract space.",0.0023,0.0,0.1099,0.2335
000000172571.jpg,Blurred plates of food suggest a fast-paced dining experience.,0.0002,0.0,0.0855,0.231
000000165713.jpg,A blurred figure walks past a building facade.,0.0,0.0513,0.0862,0.1996
000000512648.jpg,Green foliage and tall grasses are captured in motion.,0.0011,0.0645,0.0556,0.2203
000000051976.jpg,Abstract blue and white streaks suggest motion or a blurred scene.,0.0,0.0,0.0602,0.2473
000000166642.jpg,"An elephant walks through a dusty, natural environment.",0.5418,0.0,0.2871,0.2927
000000577959.jpg,"Two faint lines streak across a hazy, muted landscape.",0.0,0.0541,0.0617,0.2333
000000465430.jpg,"Two round, orange-toned objects are visible in the frame.",0.0355,0.1379,0.0617,0.2291
000000080022.jpg,"A blurred figure runs across a dark, grassy field.",0.0,0.2069,0.1111,0.1903
000000236690.jpg,"A bright, elongated object moves across a blue background.",0.0372,0.0,0.101,0.1975
000000449661.jpg,Abstract streaks of muted colors suggest motion.,0.0005,0.0,0.0515,0.2039
000000489014.jpg,A sailboat moves across the water under a cloudy sky.,0.1663,0.0,0.1575,0.2378
000000579655.jpg,"A person's face is visible in a dark, motion-blurred image.",0.0011,0.0,0.15,0.2219
000000124659.jpg,"Interior view of a large, somewhat formal room.",0.0003,0.0,0.1124,0.2336
000000138550.jpg,Bright lights illuminate a blurred outdoor scene at night.,0.0,0.0,0.0556,0.2305
000000565391.jpg,A dark vehicle is captured in motion against a green background.,0.0,0.1379,0.2778,0.2756
000000478721.jpg,"A person walks across a wide, open, dusty area.",0.0,0.0,0.101,0.241
000000579818.jpg,A train moves past a grassy embankment under a blue sky.,0.2907,0.0,0.5114,0.2979
000000324818.jpg,"Bright, colorful shapes move rapidly through green foliage.",0.0,0.0,0.0,0.2465
000000099054.jpg,An airplane is visible on an airport tarmac.,0.5717,0.0,0.4523,0.2847
000000125778.jpg,A blurred interior shot of a living room with a fireplace.,0.7749,0.0,0.5556,0.3037
000000474170.jpg,"Blurred green field meets dark, vertical tree trunks.",0.1054,0.2069,0.1124,0.2369
000000259382.jpg,Blurred brown shapes move across a light ground.,0.044,0.1111,0.0935,0.2163
000000171050.jpg,A dome structure is visible against a modern building facade.,0.0349,0.0,0.15,0.2377
000000579321.jpg,A blurred figure is walking across a light-colored floor.,0.019,0.0,0.1111,0.2024
000000054592.jpg,"Silhouetted figures move against a bright, hazy background.",0.0,0.2,0.0562,0.2285
000000161397.jpg,Blurred indoor scene with colorful plants and people walking.,0.0015,0.0,0.1235,0.2874
000000267300.jpg,Blurred indoor scene with indistinct shapes and warm tones.,0.0,0.0606,0.0,0.181
000000391648.jpg,Blurred streaks suggest motion past a building facade.,0.0255,0.0,0.0935,0.2515
000000310200.jpg,A plate holds a serving of food.,0.0634,0.069,0.1415,0.2092
000000523033.jpg,"Ocean waves stretch across a bright, hazy horizon.",0.079,0.0645,0.125,0.2715
000000079031.jpg,A person is walking quickly across a blurred surface.,0.0019,0.16,0.1235,0.2134
000000032901.jpg,Blurred figures of people in business attire are visible.,0.0138,0.0,0.0926,0.2091
000000157124.jpg,Interior scene with light-colored counter and wooden elements.,0.0,0.08,0.0562,0.262
000000473118.jpg,A blurred figure is visible against a muted background.,0.0023,0.0,0.1515,0.2349
000000300155.jpg,A bee is visible among lush green foliage.,0.0105,0.3077,0.102,0.2468
000000335954.jpg,Two bowls of red and green food are visible.,0.1741,0.0,0.1389,0.2717
000000380706.jpg,Blurred motion suggests fast movement through an urban setting.,0.1452,0.0645,0.1894,0.2874
000000532690.jpg,Two people are present in a dimly lit indoor setting.,0.0003,0.0,0.122,0.2659
000000465549.jpg,"People are moving through a bright, indoor space.",0.0068,0.16,0.1402,0.2283
000000544519.jpg,A person is applying colorful makeup to their face.,0.0753,0.0,0.101,0.2517
000000342186.jpg,"Vibrant, warm-toned circular abstract pattern dominates the frame.",0.0,0.0,0.0,0.1603
000000384350.jpg,A blurred outdoor scene with a bright sky and distant structures.,0.004,0.1379,0.253,0.2253
000000576566.jpg,A person is running past a building in motion.,0.0747,0.0,0.3188,0.2781
000000082821.jpg,Blurred outdoor scene with hints of greenery and structures.,0.0014,0.0571,0.0505,0.2119
000000426166.jpg,"Abstract streaks of color suggest a fast-moving, blurred scene.",0.0007,0.0,0.101,0.2466
000000074209.jpg,A blurred interior scene with some visible objects on a shelf.,0.0024,0.0,0.1485,0.2015
000000334767.jpg,Silhouettes of people move across a snowy landscape.,0.0523,0.0625,0.3194,0.2307
000000117425.jpg,A child stands near a wooden table indoors.,0.1584,0.0588,0.1875,0.259
000000068286.jpg,A bedroom scene featuring a large bed and dark furniture.,0.1982,0.1379,0.4573,0.2654
000000334521.jpg,Blurred green foliage suggests movement in an outdoor setting.,0.0253,0.0,0.2315,0.2406
000000404601.jpg,A traffic light stands against a bright blue sky.,0.0631,0.0,0.101,0.2191
000000295713.jpg,"People are walking in an outdoor, modern public space.",0.0043,0.0,0.0347,0.2542
000000331317.jpg,A blurred brown object is visible against a striped background.,0.0013,0.0,0.1,0.25
000000377113.jpg,A person is skiing down a snowy slope.,0.1007,0.08,0.3221,0.2422
000000165351.jpg,A close-up of a baked pastry with a lattice top.,0.1355,0.0,0.2675,0.2373
000000341921.jpg,Blurred motion captures a street scene with indistinct shapes.,0.0,0.0588,0.0556,0.1978
000000355817.jpg,A yellow and red car drives past a blurred urban background.,0.0793,0.0667,0.2101,0.2612
000000065350.jpg,Blurred motion suggests fast movement through an indoor space.,0.0248,0.0,0.0505,0.2098
000000369323.jpg,Blurred figures appear to be engaged in a dynamic activity.,0.0036,0.1304,0.092,0.2656
000000315219.jpg,Abstract vertical composition featuring gold and muted tones.,0.0013,0.0,0.0562,0.2294
000000119516.jpg,City street scene with blurred lights and buildings.,0.1376,0.0,0.2525,0.2952
000000073326.jpg,Shelves filled with books are visible in a library setting.,0.0559,0.1714,0.1099,0.1847
000000119445.jpg,A blurred figure moves past a building facade.,0.0,0.0571,0.1124,0.2229
000000211674.jpg,A red double-decker bus moves down a street.,0.4397,0.0,0.5575,0.2947
000000292908.jpg,"Warm, horizontal bands of light and shadow streak across the frame.",0.0017,0.125,0.0495,0.2494
000000150930.jpg,"Abstract, monochrome streaks suggest rapid motion or movement.",0.0,0.1053,0.0,0.2085
000000447088.jpg,Two figures in sports uniforms are running on a field.,0.1199,0.0,0.2808,0.2325
000000131379.jpg,"Warm, abstract tones suggest a blurred, flowing texture.",0.0,0.0,0.1124,0.1625
000000012639.jpg,People are playing sports outdoors in a grassy area.,0.0,0.0,0.0556,0.2532
000000467776.jpg,A dark animal stands in a green grassy field.,0.148,0.1333,0.4956,0.2206
000000051309.jpg,Blurred landscape featuring dark earth and green foliage.,0.0005,0.3529,0.04,0.1648
000000483667.jpg,A man in a top hat and suit is depicted in motion.,1.4606,0.0,0.6048,0.2998
000000242287.jpg,Abstract streaks of warm and cool tones create a dynamic visual.,0.0004,0.0,0.1087,0.2026
000000344888.jpg,Blurred figures move through a vibrant green field under blue sky.,0.0,0.0,0.0543,0.2354
000000050679.jpg,An orange ball moves across an asphalt road.,0.4817,0.0,0.1402,0.3765
000000389315.jpg,Bookshelves filled with books are visible in a dimly lit space.,0.1951,0.0,0.3079,0.1899
000000508370.jpg,"Blurred figures move through an indoor, busy setting.",0.0,0.0,0.0,0.1647
000000461751.jpg,A blurred view through a car window shows indistinct shapes.,0.0,0.0541,0.1099,0.2629
000000512985.jpg,Blurred motion suggests fast movement through an outdoor scene.,0.0,0.0455,0.0,0.2362
000000047819.jpg,A blurred scene suggests motion with indistinct shapes.,0.0008,0.0,0.102,0.2159
000000182805.jpg,Two people are visible in a motion-blurred outdoor setting.,0.0003,0.0,0.1111,0.1949
000000210855.jpg,"Interior scene with warm, diffused lighting and architectural elements.",0.0028,0.1176,0.1235,0.2581
000000180792.jpg,A blurred indoor scene with light and dark areas.,0.0051,0.0,0.1667,0.2222
000000451084.jpg,A vehicle moves quickly past a blurred outdoor scene.,0.0,0.0,0.1111,0.1957
000000429690.jpg,People are moving in a crowded indoor space.,0.0353,0.0,0.102,0.1743
000000244411.jpg,Two dark animals graze in a green field under a sky.,0.0796,0.0,0.241,0.2927
000000024144.jpg,"A round, textured, orange and white object is visible.",0.0,0.0606,0.0617,0.2607
000000267903.jpg,"Abstract, muted tones suggest blurred architectural lines.",0.0,0.0,0.0,0.1813
000000578489.jpg,"People are moving in a bright, indoor setting.",0.0107,0.0909,0.295,0.2458
000000322352.jpg,Indoors scene with tables and bright light source visible.,0.0851,0.1538,0.1111,0.2883
000000329455.jpg,"A warm, orange, textured surface dominates the blurred scene.",0.0,0.0,0.0556,0.1503
000000291619.jpg,Two figures are captured in motion against a dark background.,0.0244,0.0,0.1648,0.249
000000325991.jpg,A person in red is running across a grassy field.,0.1973,0.0,0.3153,0.2964
000000581482.jpg,Abstract black and white image with vertical lines and shapes.,0.1068,0.0,0.1829,0.2208
000000355325.jpg,A close-up of a wine glass and a bottle.,0.3843,0.125,0.4307,0.2328
000000559160.jpg,Blurred figures move past a light-colored structure.,0.0,0.0,0.0633,0.1764
000000445658.jpg,A modern kitchen interior with wooden cabinets and appliances.,0.2112,0.0,0.1852,0.3003
000000367195.jpg,Blurred indoor scene with warm tones and bright light.,0.0009,0.0,0.0463,0.2251
000000221502.jpg,A blurred outdoor scene featuring a dark rectangular structure.,0.0,0.0,0.0926,0.2141
000000415990.jpg,"Green field stretches under a bright, overcast sky.",0.0333,0.0513,0.1124,0.2424
000000432468.jpg,A dark speaker sits beneath a blurred animal.,0.0,0.1333,0.1685,0.2349
000000397354.jpg,A blurred interior scene with indistinct figures and objects.,0.0009,0.2963,0.101,0.239
000000047121.jpg,A blurred scene with indistinct shapes and light.,0.0008,0.0625,0.0935,0.1827
000000007108.jpg,Blurred brown and tan shapes suggest movement or abstract forms.,0.0,0.0,0.0426,0.1967
000000513688.jpg,A blurred interior scene shows furniture and a desk area.,0.2206,0.0,0.2,0.2632
000000022755.jpg,A blurred image suggests a fast-moving object in a setting.,0.0003,0.0,0.1376,0.2355
000000546659.jpg,A building facade is visible behind motion-blurred foreground elements.,0.0013,0.0,0.101,0.2394
000000357501.jpg,Abstract streaks of light and color create a dynamic visual.,0.0008,0.0,0.1099,0.1833
000000491464.jpg,A person in a blue cap plays a sport outdoors.,0.0044,0.0,0.2675,0.2856
000000427997.jpg,"A dark, abstract, and heavily blurred monochrome scene.",0.0,0.0714,0.0625,0.2039
000000289741.jpg,Bright blue sky meets turquoise water and sandy beach.,0.0014,0.0,0.0463,0.2394
000000000802.jpg,Interior space with warm wooden tones visible.,0.0187,0.0,0.0568,0.2356
000000275198.jpg,"Blurred colors suggest a busy, dynamic outdoor scene.",0.0,0.0571,0.0625,0.215
000000007784.jpg,A red and white object arcs against a clear blue sky.,0.5604,0.0,0.4646,0.3125
000000126137.jpg,"Blurred crowd movement suggests a busy, dynamic event.",0.0,0.0,0.0625,0.1659
000000334417.jpg,A man in a suit is captured in motion.,0.2943,0.0667,0.4593,0.2659
000000498032.jpg,A person is captured in motion with raised arms.,0.0403,0.0,0.2222,0.2651
000000578093.jpg,Blurred interior view suggests motion within a modern space.,0.0,0.0,0.1235,0.2432
000000535253.jpg,Abstract streaks of vibrant colors move across the frame.,0.0013,0.0,0.0617,0.156
000000257169.jpg,A blurred interior scene with light and indistinct shapes.,0.0,0.0526,0.0617,0.2012
000000546964.jpg,"Interior view of a brightly lit, upscale retail space.",0.0,0.0,0.0617,0.2446
000000080413.jpg,A dashboard view shows a screen and controls.,0.3879,0.0769,0.0987,0.3218
000000455937.jpg,Interior scene with shelves and blurred background elements.,0.0014,0.0,0.051,0.2654
000000371749.jpg,A blurred figure is captured in motion against a muted background.,0.0015,0.0,0.1485,0.2123
000000250901.jpg,Blurred streaks suggest motion through an outdoor scene.,0.0,0.0645,0.0,0.1918
000000035197.jpg,Abstract composition featuring varying shades of gray and white.,0.0019,0.0,0.1111,0.1945
000000215114.jpg,A blurred interior scene featuring a refrigerator and some objects.,0.282,0.0444,0.3117,0.2852
000000288391.jpg,A blurred indoor scene with a clock visible on the left.,0.0035,0.0,0.2259,0.2683
000000226408.jpg,Abstract black and white shapes suggest motion and texture.,0.0449,0.1212,0.1515,0.2424
000000509008.jpg,"Brightly colored, abstract shapes streak across a cloudy sky.",0.0,0.0588,0.0617,0.1705
000000177015.jpg,"People are gathered in a room, possibly in a meeting.",0.0025,0.0,0.1271,0.2424
000000402615.jpg,Orange court surface under a streaked blue sky.,0.0316,0.2222,0.2203,0.2576
000000206994.jpg,A colorful bus moves quickly past a line of trees.,0.0,0.0625,0.1181,0.311
000000466156.jpg,A dark silhouette stands on a textured surface outdoors.,0.0025,0.1026,0.2366,0.1917
000000335529.jpg,"A landscape view featuring water, land, and a red structure.",0.0,0.2143,0.122,0.2771
000000438876.jpg,A figure is captured in motion against a dark background.,0.0,0.0,0.1099,0.2463
000000166426.jpg,A blurred dining scene features a plate of food.,0.0995,0.08,0.2366,0.3113
000000522393.jpg,A sailboat is visible on the open water under a pale sky.,0.1045,0.0,0.2703,0.2878
000000574425.jpg,A dark and orange car is moving quickly across a blurred background.,0.0051,0.0,0.2,0.2834
000000319100.jpg,Two people are visible in a blurred indoor setting.,0.0643,0.1333,0.284,0.2522
000000210030.jpg,A blurred image suggests a metallic object in a bowl.,0.0,0.0,0.1181,0.2368
000000464786.jpg,"Golden strands form a textured, warm, and flowing shape.",0.0007,0.0,0.1111,0.1932
000000284445.jpg,A blurred view of a building facade with some colorful elements.,0.0012,0.129,0.163,0.1888
000000328030.jpg,"Abstract streaks of red, gold, and black colors.",0.0002,0.0606,0.0373,0.1907
000000082180.jpg,Blurred vertical lines suggest a structure or fence.,0.0,0.0,0.0625,0.1844
000000226111.jpg,A blurred image of a sign or display with red elements.,0.2264,0.1111,0.3803,0.2878
000000401244.jpg,A person in purple is running across a grassy field.,0.0668,0.0,0.372,0.3123
000000550939.jpg,"A tall, leafy structure stands against a clear blue sky.",0.0209,0.0,0.15,0.2418
000000256868.jpg,Blurred urban scene with a figure moving across a foreground.,0.0003,0.0833,0.1099,0.2113
000000386457.jpg,A blurred image suggests an indoor setting with warm tones.,0.0125,0.069,0.122,0.2356
000000327780.jpg,A map of the world is visible on a plate.,0.053,0.087,0.3156,0.2407
