Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000006723.jpg,"A bustling city street with buildings, trees, and a sidewalk.",0.1502,0.2857,0.3156,0.2444
000000060090.jpg,A yellow train with a blue top travels on tracks in a station.,1.0627,0.1622,0.3957,0.2878
000000227482.jpg,A woman in a white dress is playing frisbee on grass.,0.4374,0.1395,0.3803,0.2605
000000019742.jpg,"A tall, slender glass with a red liquid sits on a white plate.",0.1322,0.2778,0.3713,0.2815
000000138954.jpg,"A plate of assorted vegetables, including cucumbers, carrots, and possibly tomatoes.",0.262,0.05,0.3803,0.2411
000000092416.jpg,A young man in a suit stands on grass near water.,0.9005,0.1111,0.3876,0.3267
000000079034.jpg,"A blue fire hydrant stands in a field of tall, brown grass.",1.6235,0.1818,0.7231,0.3289
000000152120.jpg,A person rides a motorcycle on a road with a grassy field in the background.,0.5594,0.0556,0.5537,0.321
000000274066.jpg,"Three people in wetsuits stand in water, holding hands.",0.0181,0.1538,0.0926,0.2957
000000094871.jpg,"A woman in blue stands on a sidewalk, holding a white dog.",0.0018,0.1333,0.1961,0.156
000000230166.jpg,A herd of cows grazing in a lush green field surrounded by trees.,0.6171,0.1818,0.6928,0.27
000000007386.jpg,A person rides a red bicycle in a grassy area with trees in the background.,0.0024,0.2308,0.1923,0.2162
000000076211.jpg,A large white building with multiple windows and a prominent entrance.,0.2538,0.0513,0.3491,0.2734
000000408830.jpg,A motorcycle with a red seat and blue front wheel on grass.,0.2876,0.0513,0.31,0.3269
000000524742.jpg,"A colorful, abstract composition with vibrant hues and geometric shapes.",0.0,0.2105,0.061,0.21
000000562581.jpg,"A person stands on a red and white striped surface, possibly a track.",0.0296,0.1333,0.2862,0.2808
000000185802.jpg,"A tropical scene with a pool, trees, and a yellow chair.",0.0738,0.087,0.1681,0.3252
000000167128.jpg,"Two elephants, one large and one small, standing in a grassy field.",0.1447,0.0,0.2016,0.3091
000000568147.jpg,A black parking meter stands on a crosswalk in an urban setting.,0.4513,0.2609,0.3394,0.3484
000000074200.jpg,"A beach scene with surfboards, palm trees, and a sandy shore.",0.0018,0.1739,0.163,0.2957
000000290179.jpg,"A cityscape with a river, bridge, and cloudy sky.",0.0528,0.0625,0.1389,0.2656
000000112110.jpg,Person in blue jeans and white shoes standing on a black mat.,0.0695,0.087,0.4464,0.2913
000000130386.jpg,A large blue sign with yellow text stands in front of a red building.,0.6758,0.2286,0.5095,0.2964
000000475484.jpg,A yellow pole stands on a sidewalk near a street with trees.,0.2794,0.0,0.2252,0.3193
000000234757.jpg,A snowy outdoor scene with a black mailbox and a blue object nearby.,0.0018,0.087,0.1429,0.2212
000000547816.jpg,"A bathroom with a bathtub, toilet, sink, and shower curtain.",0.9,0.2105,0.5902,0.3208
000000081766.jpg,"A black dog sits on a wooden bench outdoors, surrounded by trees.",0.1079,0.2424,0.3094,0.2878
000000549220.jpg,A small white dog with a red collar is riding a skateboard.,0.7568,0.0741,0.5612,0.3809
000000439180.jpg,A group of people on horses in a grassy field with trees in the background.,0.9921,0.2,0.6611,0.291
000000500270.jpg,"A person runs along a beach at sunset, with palm trees in the background.",0.02,0.2,0.3322,0.2345
000000457262.jpg,Two bananas and a silver coin on a wooden table.,0.8103,0.0625,0.1969,0.3152
000000454661.jpg,"A bustling city street with cars, buildings, and pedestrians in motion.",0.0543,0.3529,0.2778,0.2917
000000514508.jpg,A person in white stands in front of a pink building with a window.,0.0047,0.1765,0.2404,0.2139
000000041635.jpg,A black and white photograph of a mountainous landscape with a river.,0.0012,0.1739,0.098,0.178
000000572956.jpg,Three motorcycles parked side by side on a street.,1.1878,0.4103,0.4733,0.3159
000000162415.jpg,A young girl with blonde hair wearing a purple shirt and black gloves.,0.2006,0.1622,0.3713,0.3206
000000157365.jpg,A man in a red shirt and blue jeans stands on a skateboard.,0.0784,0.1333,0.4376,0.3647
000000137246.jpg,A woman in a green tank top sits on a bench outdoors.,0.143,0.0,0.263,0.2991
000000064868.jpg,A person in a white shirt and blue jeans is sitting at a table.,0.0235,0.08,0.1923,0.2439
000000380711.jpg,A surfer in a black wetsuit runs towards the ocean with a white surfboard.,0.358,0.1053,0.3656,0.2927
000000280710.jpg,A bustling city street with people walking and buildings in the background.,0.4001,0.1026,0.4778,0.2476
000000460347.jpg,A white bus with red stripes travels on a gray road.,0.3458,0.3571,0.6114,0.304
000000016228.jpg,A vibrant outdoor scene with a colorful trolley and people walking.,0.5032,0.1818,0.2869,0.2683
000000190007.jpg,"Surfer rides massive wave, crouched low on green surfboard.",0.0016,0.0513,0.1111,0.2822
000000356125.jpg,"A wooden bridge spans a river, connecting two grassy areas.",0.0,0.2083,0.05,0.1884
000000109992.jpg,A snowy landscape with trees and a blue object in the foreground.,0.0557,0.1212,0.2748,0.2991
000000352582.jpg,"Two people in a park, one in red shorts, one in gray pants.",0.0299,0.1053,0.1596,0.2644
000000327605.jpg,A skier in black pants and white jacket glides down a snowy slope.,0.0028,0.2162,0.1064,0.3086
000000020107.jpg,"A person with glasses and a hat, possibly outdoors.",0.0005,0.1463,0.098,0.2291
000000430073.jpg,"A bustling street scene with people, animals, and colorful buildings.",0.0259,0.0976,0.1099,0.3174
000000331280.jpg,"Two white horses in a ring, with people in red shirts nearby.",0.2043,0.0833,0.3757,0.3687
000000492282.jpg,People riding horses on a paved road with trees in the background.,0.4641,0.0,0.415,0.301
000000129135.jpg,A yellow and blue train with windows and a bench on a platform.,0.5271,0.0625,0.3807,0.3828
000000131386.jpg,A sleek black fighter jet flies through a clear blue sky.,0.1344,0.0606,0.3713,0.2896
000000161609.jpg,A person in a white hat stands on a red carpeted staircase.,0.1408,0.0,0.2083,0.219
000000541055.jpg,Five people skiing on a snowy mountain slope with a cityscape in the background.,0.2438,0.0,0.41,0.3318
000000259597.jpg,A person in a black shirt stands in a dimly lit room with a yellow wall.,0.0007,0.0,0.1705,0.1699
000000378673.jpg,A skateboarder performs a trick on a concrete ramp outdoors.,0.281,0.2778,0.2747,0.3081
000000229659.jpg,A bustling restaurant interior with patrons seated at tables.,0.0,0.1081,0.101,0.2612
000000336053.jpg,A person in orange shirt sitting at a table with food.,0.7488,0.0741,0.4727,0.249
000000001993.jpg,"A cozy bedroom with a bed, window, and purple wall.",0.2974,0.1026,0.446,0.2898
000000467511.jpg,"Two people on motorcycles in a city setting, one in black, one in orange.",0.0221,0.2581,0.4326,0.3118
000000328601.jpg,A man in blue attire playing tennis on a green court.,0.2964,0.0606,0.2717,0.2942
000000455219.jpg,A brown horse with a white tail stands on a dirt road.,0.3832,0.0,0.6048,0.2693
000000052413.jpg,"A person holds a pink object, possibly a phone, in a dimly lit room.",0.1695,0.0769,0.367,0.3232
000000520077.jpg,A stack of colorful books on a dark surface.,1.533,0.1379,0.5948,0.3035
000000162858.jpg,"A bustling city street with cars, buildings, and trees under a blue sky.",0.0607,0.0571,0.3713,0.26
000000006471.jpg,A baseball game in progress with players on the field and spectators in the stands.,0.1451,0.0,0.3263,0.2764
000000245915.jpg,A serene river scene with rocks and a sandy bank in the background.,0.0611,0.0,0.1942,0.2103
000000066771.jpg,"Two people sit at a table in a restaurant, one on phone.",0.8222,0.1538,0.4502,0.2971
000000263969.jpg,A bride and groom cutting their wedding cake together.,2.1012,0.0556,0.7472,0.3008
000000581781.jpg,"A grocery store display with bananas, apples, and other fruits on shelves.",0.3709,0.0667,0.4605,0.3323
000000356498.jpg,"A plate of food with various colorful ingredients, including carrots and green vegetables.",0.0298,0.0,0.3713,0.2739
000000478136.jpg,A plate of assorted pastries on a wooden table.,1.8102,0.1818,0.6792,0.2996
000000372577.jpg,A man playing tennis on a blue court with a net.,0.7862,0.2,0.5668,0.3074
000000186624.jpg,"A person stands on a platform, waiting for a train to arrive.",0.4018,0.0,0.418,0.2229
000000383838.jpg,"Two people in a room: woman in pink, man in black, white wall behind.",0.1058,0.3704,0.1579,0.2668
000000221872.jpg,"Four colorful containers hold various foods, likely for a party or event.",0.0816,0.1739,0.1075,0.2834
000000273551.jpg,Three motorcycles parked on concrete near a grassy field.,1.0737,0.0667,0.3472,0.2795
000000560011.jpg,"A blurry scene with a blue object, possibly a phone, on a white surface.",0.0196,0.0588,0.3035,0.2869
000000087476.jpg,"A man and child skateboarding on a street, surrounded by blurred background elements.",0.0532,0.0645,0.3358,0.2793
000000520009.jpg,A grand cathedral with a tall spire stands against a blue sky.,0.0019,0.4242,0.1603,0.259
000000214539.jpg,"A nighttime scene with a person on a green field, possibly playing sports.",0.0005,0.1143,0.1596,0.2815
000000102331.jpg,A dirt biker in green gear rides a green bike through a desert landscape.,0.1622,0.1875,0.2105,0.3113
000000130613.jpg,"A plate of grilled fish with vegetables, possibly carrots and celery.",0.2995,0.1176,0.3431,0.2937
000000175251.jpg,A young boy with short brown hair brushing his teeth with a green toothbrush.,1.2228,0.1143,0.5921,0.3474
000000022969.jpg,Two people standing on grassy hillside with trees in background.,0.0371,0.125,0.1695,0.2362
000000437331.jpg,"Surfer on white board, wearing yellow life vest, riding wave.",0.248,0.1481,0.2439,0.3091
000000556158.jpg,A person stands in a snowy field with pine trees in the background.,0.0049,0.129,0.3713,0.2443
000000455267.jpg,A black wok with colorful vegetables cooking on a stove.,0.9093,0.1212,0.4537,0.3413
000000083540.jpg,A serene winter landscape with snow-covered ground and a solitary figure standing in the distance.,0.0057,0.08,0.2937,0.3132
000000020571.jpg,A boat on water with mountains and trees in the background.,0.1628,0.1429,0.3921,0.204
000000286660.jpg,A green bird with a white chest and black beak perched on a branch.,0.0005,0.08,0.1053,0.11
000000218424.jpg,Three zebras stand on a dirt path surrounded by tall grass.,0.6682,0.0769,0.4792,0.3572
000000225405.jpg,Two young boys playing soccer on a grassy field.,1.8216,0.4571,0.5208,0.3311
000000034071.jpg,A cityscape at sunset with tall buildings and a bright sky.,0.1019,0.1739,0.084,0.2338
000000249643.jpg,A green train with a white stripe travels on tracks in a city setting.,0.4378,0.1111,0.3577,0.2886
000000022479.jpg,A skateboarder performs a trick on a concrete ramp.,1.2837,0.0,0.8302,0.3042
000000045070.jpg,A young girl rides a horse in a forested area.,0.215,0.2105,0.3849,0.3062
000000096427.jpg,Two children in red shirts and black shorts running on a light brown surface.,0.091,0.0667,0.3322,0.2649
000000317999.jpg,"Two people lying on a bed, one holding a purple box.",0.0015,0.1111,0.2652,0.2986
000000398905.jpg,Man with long hair and beard playing keyboard on stage.,0.9809,0.1333,0.6724,0.311
000000179642.jpg,"A bustling outdoor scene with people, trees, and a blue sky.",0.0004,0.2222,0.137,0.1256
000000482917.jpg,A person's legs and feet are visible in a living room setting.,0.2008,0.1818,0.2151,0.28
000000172547.jpg,"A serene landscape with rolling hills, trees, and a blue sky with clouds.",0.0009,0.1379,0.1339,0.2759
000000523229.jpg,A white toilet with a purple tank and blue label in a bathroom.,0.1932,0.1875,0.3064,0.3289
000000235778.jpg,"A person holding a pink balloon, surrounded by colorful flags.",0.0148,0.0909,0.3117,0.259
000000359833.jpg,A person in blue shirt and black sleeves holds a large red object.,0.0182,0.3077,0.1456,0.2085
000000344029.jpg,A large black bus with white and red stripes on a city street.,0.3371,0.2308,0.3007,0.2893
000000290619.jpg,A banana and a blue-lidded container sit on a wooden surface.,1.0386,0.0,0.6401,0.3745
000000513181.jpg,A serene lake scene with a rocky shoreline and lush green trees.,0.0006,0.1463,0.1163,0.1974
000000376900.jpg,"A man in white attire stands on a tennis court, preparing to serve.",0.2731,0.3077,0.4745,0.3267
000000298396.jpg,"A cozy kitchen with blue cabinets, a yellow table, and a clock on the wall.",0.251,0.1935,0.3263,0.3132
000000287527.jpg,"A young couple smiling at the camera, with the woman on the left.",0.1822,0.0,0.2112,0.259
000000277051.jpg,A red tablecloth with a white napkin and a green bottle.,0.2599,0.0,0.3126,0.1775
000000520707.jpg,"Indoor scene with wooden floor, red object, and indistinct figures.",0.0016,0.0,0.0549,0.24
000000047828.jpg,A nighttime cityscape with illuminated buildings and a dark sky.,0.0006,0.0556,0.2287,0.2151
000000029187.jpg,A brown horse pulls a colorful cart on a racetrack.,0.2649,0.1463,0.4088,0.2949
000000262682.jpg,"A kitchen with a wooden countertop, sink, and brown tiled floor.",0.3377,0.1739,0.4792,0.2888
000000565853.jpg,A man in a gray shirt stands in a room with a bright window.,0.0621,0.32,0.3916,0.2039
000000125211.jpg,A zebra stands in a grassy field with trees and sky in the background.,0.575,0.0556,0.4326,0.3237
000000521509.jpg,"A cozy bedroom with a bed, lamps, and a framed picture on the wall.",0.0932,0.2581,0.4326,0.2317
000000054605.jpg,A person in a white shirt sits at a table with a plate of food.,0.1276,0.125,0.3633,0.2177
000000447611.jpg,Two people in black shirts shaking hands on a light brown table.,0.089,0.24,0.3042,0.2181
000000281929.jpg,A man in a brown jacket and hat stands beside a bicycle.,0.7701,0.1875,0.6155,0.3459
000000024610.jpg,"A cozy living room with a couch, coffee table, and bookshelf.",0.3586,0.0,0.5373,0.2646
000000299355.jpg,A white plate with green and brown food items on a black background.,0.1483,0.25,0.414,0.2484
000000519569.jpg,"A cozy living room with white walls, wooden floor, and a fireplace.",0.0046,0.0,0.1613,0.2261
000000174123.jpg,"A plate of food with a fork, featuring various colors and textures.",0.1559,0.0571,0.4373,0.26
000000153299.jpg,A giraffe with a long neck and spotted coat stands in a zoo enclosure.,0.0842,0.2857,0.3035,0.3042
000000222094.jpg,A stop sign stands in a grassy field near a distant town.,0.5236,0.2857,0.4585,0.2959
000000022705.jpg,"Woman in black dress stands in kitchen, holding coffee cup.",0.1928,0.2286,0.3507,0.3037
000000083531.jpg,"A green tray with red food items, possibly meat, on a table.",0.0028,0.0541,0.2748,0.2646
000000563653.jpg,"A bustling city street with parked cars, buildings, and trees lining both sides.",0.2675,0.1429,0.4536,0.2834
000000038210.jpg,A person skiing on snow-covered ground with trees in the background.,0.0813,0.0714,0.3683,0.2849
000000470173.jpg,A woman in a white dress stands on a grassy lawn.,0.0379,0.087,0.3382,0.2708
000000433774.jpg,"A nighttime scene with a tree, house, and road visible.",0.1732,0.069,0.375,0.1699
000000364166.jpg,Two zebras standing side by side in a grassy field.,1.7071,0.0,0.8783,0.3289
000000143998.jpg,A bunch of carrots tied with a blue rubber band on a wooden surface.,0.9477,0.0526,0.5512,0.3291
000000417043.jpg,A serene forest scene with a winding path and a distant bridge.,0.0759,0.125,0.1613,0.2151
000000565607.jpg,A vibrant garden scene with colorful flowers and a whimsical yellow statue.,0.18,0.0741,0.2083,0.3262
000000060347.jpg,"A person sits on a bench in a wooded area, wearing a white shirt.",0.9218,0.1026,0.607,0.3813
000000277197.jpg,"A cozy living room with a white couch, paintings, and a fireplace.",0.3953,0.2703,0.492,0.2629
000000170099.jpg,Man in white shirt and red tie gestures while standing in front of green curtain.,0.4408,0.0606,0.4248,0.2546
000000537270.jpg,"Three children sit at a table, focused on their phones.",0.6474,0.1714,0.4901,0.2856
000000161044.jpg,"Two white rectangular objects float against a dark, cloudy sky.",0.3862,0.1176,0.3117,0.2771
000000422998.jpg,A person in a black shirt with green circles is preparing food on a plate.,0.4075,0.0,0.7295,0.2681
000000310072.jpg,A black metal bench on a concrete slab near a road.,0.8942,0.1111,0.4265,0.3103
000000296231.jpg,"A cozy living room with a TV, bookshelf, and wall decorations.",0.0205,0.0,0.1807,0.27
000000201426.jpg,"Two young boys sit at a red table, eating pizza and drinking Pepsi.",1.2351,0.1212,0.6368,0.3875
000000309938.jpg,A small brown dog with black eyes and nose sits on a desk.,0.5802,0.1667,0.5461,0.3381
000000397133.jpg,A person in a white shirt and black pants stands in a room.,0.0527,0.0,0.5437,0.2368
000000033104.jpg,"A group of people wearing helmets and jackets, possibly at a ski resort.",0.1396,0.129,0.3641,0.3179
000000494188.jpg,A bird perched on a sidewalk with people and buildings in the background.,0.5298,0.2791,0.3612,0.3347
000000311909.jpg,A white city bus with red accents travels along a city street.,0.2309,0.2703,0.31,0.2754
000000026564.jpg,"A cluttered room with a desk, books, and a computer monitor.",0.1146,0.1538,0.2174,0.3013
000000149770.jpg,A bird with a long beak and yellow legs stands on grass.,0.0016,0.0667,0.1562,0.1769
000000359937.jpg,A large orange double-decker bus with a white roof and black windows.,0.4815,0.1765,0.4018,0.3384
000000341469.jpg,A man in a pink shirt and blue jeans stands in a room.,0.0438,0.2286,0.2353,0.2039
000000572678.jpg,"A cozy living room with a couch, coffee table, and large window.",0.5416,0.0476,0.3841,0.2384
000000023023.jpg,"A room with a couch, curtains, and a table.",0.0005,0.2759,0.0794,0.1851
000000423519.jpg,A red and yellow bus with a large windshield on a road.,0.9295,0.1429,0.6155,0.3186
000000414385.jpg,A car drives on a road with a white truck in the distance.,0.3096,0.2439,0.5016,0.2686
000000211069.jpg,A serene forest scene with a dirt path winding through tall grass and trees.,0.0734,0.1176,0.1053,0.1849
000000155341.jpg,"A bustling city street with a red car, construction equipment, and tall buildings.",0.1894,0.2143,0.3641,0.2612
000000500477.jpg,A person is shearing a sheep outdoors on grass.,0.1192,0.2286,0.3155,0.3477
000000264441.jpg,A white dog with brown spots sitting on a black chair.,0.3458,0.0588,0.3683,0.25
000000196843.jpg,A yellow school bus with colorful advertisements driving on a road.,1.0112,0.2222,0.4265,0.2925
000000098633.jpg,"A white cake with strawberries on top, placed on a white plate.",0.7087,0.0588,0.5011,0.3269
000000566436.jpg,A person sits on a wooden bench in a park-like setting.,0.8023,0.2143,0.8628,0.3152
000000180011.jpg,A person in camouflage sits on a bench in a park-like setting.,0.0091,0.069,0.1282,0.167
000000330554.jpg,"A person sits at a table, possibly eating, in a room with a window.",0.0037,0.2759,0.177,0.1979
000000485237.jpg,"Abstract painting with vertical lines in blue, white, and yellow hues.",0.0,0.0,0.0455,0.1346
000000523100.jpg,A person is preparing food in a kitchen with a large silver bowl.,0.2372,0.2143,0.3807,0.261
000000185472.jpg,A person in orange shirt and white pants riding a bicycle on a road.,0.0357,0.2222,0.3255,0.3096
000000397327.jpg,"A bathroom with a toilet, sink, and blue towel on the wall.",0.3859,0.3478,0.4,0.2964
000000445365.jpg,"Two giraffes standing in a grassy field, one larger than the other.",0.4922,0.1538,0.6696,0.3242
000000074860.jpg,A person skiing on a snowy slope with a green board.,0.2685,0.2667,0.4932,0.3271
000000419312.jpg,"A plate of food with various items, including a red sauce and a brown item.",0.1265,0.1739,0.374,0.2632
000000326627.jpg,"A city street with buildings, a rainbow, and a blue street sign.",0.314,0.129,0.31,0.3335
000000294350.jpg,A person in a black shirt stands in a store with shelves and a ceiling.,0.0063,0.0714,0.2566,0.1787
000000219485.jpg,A blurry view of a building with windows and colorful vertical stripes.,0.0215,0.1935,0.2151,0.2476
000000541952.jpg,A tall clock tower with a blue face and white hands stands against a blue sky.,0.3343,0.1875,0.3835,0.3398
000000013659.jpg,A man in a green shirt sits at a table with a phone.,0.1207,0.0,0.3363,0.2368
000000174004.jpg,"A yellow construction vehicle, possibly a dump truck, in a forested area.",0.1598,0.0714,0.4018,0.3752
000000091406.jpg,"Four people standing in a row, facing the camera.",0.1442,0.2308,0.284,0.2228
000000170670.jpg,A round table with various food items and condiments for a meal.,0.1793,0.25,0.1802,0.2998
000000507015.jpg,Baseball players in white uniforms running on a field.,1.0287,0.2581,0.6361,0.3645
000000259097.jpg,"A person stands in a wheat field, holding a red object.",0.0922,0.3478,0.2715,0.3335
000000371677.jpg,"A cluttered room with a desk, computer monitors, and various items scattered around.",0.3057,0.0,0.2881,0.2625
000000307074.jpg,A yellow crane stands on a construction site with a red building in the background.,0.0021,0.1714,0.1905,0.2301
000000060052.jpg,"A black and white photograph of a person's face, possibly a woman.",0.1499,0.1379,0.4605,0.1892
000000310622.jpg,"A bustling city street with street signs, buildings, and a one-way sign.",0.1081,0.2273,0.1961,0.2932
000000071877.jpg,A skateboarder performs a trick on a concrete barrier in an urban setting.,0.4753,0.1053,0.7282,0.3135
000000044279.jpg,A person in a white shirt and black pants is standing in a room.,0.0087,0.0,0.269,0.2072
000000291551.jpg,A young boy rides a skateboard on a paved road.,0.5602,0.0513,0.5161,0.3098
000000137106.jpg,A person's hand wearing a white and pink striped shirt.,0.5628,0.2564,0.44,0.2852
000000325031.jpg,A large elephant statue with a white head and blue trunk stands on a platform.,0.5783,0.2353,0.3912,0.325
000000188439.jpg,A colorful truck drives on a road with trees and blue sky in the background.,0.5431,0.24,0.5452,0.2925
000000507893.jpg,"A bathroom with a bathtub, toilet, and window visible.",0.488,0.1176,0.3384,0.3049
000000378099.jpg,A white keyboard and mouse on a light brown wooden desk.,1.9438,0.1538,0.6114,0.3523
000000509258.jpg,A large red brick building with numerous windows and a green street sign.,0.2777,0.125,0.5247,0.3281
000000036660.jpg,A woman's feet in flip-flops stand on a wooden floor with scattered electronic devices.,0.1097,0.0606,0.1951,0.3662
000000397351.jpg,A man in a yellow shirt stands in front of a white truck.,0.0853,0.4375,0.3074,0.224
000000514540.jpg,A tall skyscraper with a glass facade dominates the urban skyline.,0.0249,0.0588,0.1027,0.2732
000000465129.jpg,A person in a white robe stands in a dimly lit room with a red carpet.,0.1188,0.3846,0.2419,0.2676
000000235057.jpg,"A giraffe's head and neck are visible, looking downward.",0.0,0.129,0.0617,0.3054
000000180487.jpg,A man in a white shirt stands under a colorful umbrella outdoors.,0.2834,0.0,0.2976,0.3533
000000557884.jpg,A plant with green leaves and brown stem in a pot.,0.7777,0.0,0.4043,0.2659
000000343803.jpg,A man in a black shirt and blue jeans is crouched on a sidewalk.,0.2763,0.0909,0.4695,0.2964
000000277584.jpg,"A cat with black and white fur sits on a wooden deck, looking up at the camera.",0.1646,0.1714,0.3945,0.2893
000000098287.jpg,"A snowy landscape with a dark, indistinct structure in the background.",0.0046,0.0,0.3431,0.1881
000000446522.jpg,"A cozy living room with a floral chair, painting, and white walls.",0.0337,0.1333,0.1471,0.2368
000000504711.jpg,A piece of chocolate cake on a white plate with a floral design.,2.1172,0.0,0.8153,0.2827
000000550426.jpg,A vase of red flowers sits on a white table near a window.,1.1368,0.1905,0.5016,0.3394
000000365745.jpg,"A city street scene with a bus, buildings, and a blue sky.",0.0,0.0465,0.1613,0.2284
000000183127.jpg,"Surfer rides massive wave, crouched low on white surfboard.",0.0694,0.3111,0.2315,0.2805
000000313454.jpg,"Man in black suit stands at podium, addressing audience in formal setting.",0.0983,0.0,0.1667,0.203
000000067896.jpg,"A clock with a white face and black hands, mounted on a wall.",0.3486,0.069,0.3807,0.344
000000278973.jpg,Surfer in red wetsuit rides blue-green wave on yellow surfboard.,0.0223,0.1379,0.1099,0.3047
000000028449.jpg,A herd of elephants walking along a dirt path in a forested area.,0.7265,0.1875,0.5111,0.3015
000000068628.jpg,A skateboarder performs a trick mid-air above a set of stairs.,0.3069,0.1935,0.3012,0.3167
000000025057.jpg,A shirtless man in shorts runs through a grassy field with trees in the background.,0.0839,0.1579,0.3875,0.3171
000000173008.jpg,"A man with long hair stands in a kitchen, wearing a Hawaiian shirt.",0.4466,0.0606,0.4474,0.4043
000000351559.jpg,A person stands in front of a building with a red sign.,0.4423,0.0556,0.4778,0.2598
000000226592.jpg,"A cozy living room with a couch, coffee table, and decorative elements.",0.0193,0.0,0.3757,0.2372
000000082688.jpg,"Two elderly men in a room, one in white, one in black.",0.2732,0.0,0.2505,0.2634
000000488736.jpg,Two large clocks on a brick building with multiple windows.,0.3331,0.4286,0.6181,0.3374
000000476810.jpg,A black cat with white paws sits on a white surface.,0.7802,0.2353,0.4295,0.2578
000000335658.jpg,A white keyboard and mouse on a light brown desk.,1.2546,0.2963,0.774,0.3989
000000313562.jpg,A woman in a blue jacket stands in a bustling market or store.,0.1467,0.1579,0.4563,0.314
000000203639.jpg,A woman in a blue shirt and pink skirt stands on a dirt path.,0.253,0.375,0.4803,0.2747
000000522638.jpg,"Two stuffed animals, likely a bear and a monkey, sit side by side.",0.8439,0.2308,0.7683,0.3164
000000431876.jpg,A horse race with jockeys on brown horses racing on a track.,0.371,0.1429,0.2884,0.2386
000000311002.jpg,A baseball game in progress with players on the field and a catcher visible.,0.2558,0.0645,0.2972,0.2744
000000155154.jpg,"A kitchen with white cabinets, a sink, and a stove.",0.025,0.1463,0.1648,0.2756
000000172571.jpg,A round yellow pie with red filling on a white plate.,0.0074,0.08,0.2652,0.2688
000000165713.jpg,A small wooden structure with a triangular roof on a concrete surface.,0.0164,0.0455,0.213,0.217
000000512648.jpg,A tree stands in a grassy field with a mountain in the background.,0.4764,0.25,0.5688,0.2747
000000051976.jpg,A surfer rides a massive wave on a dark blue ocean.,0.4692,0.0,0.5061,0.3091
000000166642.jpg,A large gray elephant stands on a rocky outcrop in a natural setting.,0.3927,0.2381,0.4745,0.3235
000000577959.jpg,A beach scene with a kite flying in the sky above the ocean.,0.6328,0.1026,0.4282,0.3245
000000465430.jpg,Two grilled cheese sandwiches on a silver tray.,0.354,0.25,0.3194,0.3313
000000080022.jpg,A person in a blue outfit stands on a sidewalk at night.,0.194,0.4516,0.3351,0.1473
000000236690.jpg,A seagull soars over a vast expanse of blue ocean.,0.2558,0.0769,0.446,0.2869
000000449661.jpg,Abstract composition of various colors and shapes in a rectangular format.,0.0076,0.25,0.253,0.2047
000000489014.jpg,A white sailboat with red stripes sails on calm water under a blue sky.,0.2388,0.0,0.284,0.2756
000000579655.jpg,A woman with dark hair sits in a room with a bookshelf behind her.,0.6457,0.0714,0.5951,0.2634
000000124659.jpg,"A cozy living room with a fireplace, couch, and decorative elements.",0.3402,0.1212,0.5114,0.229
000000138550.jpg,A person in a red shirt and white pants is running on a road.,0.0698,0.2069,0.3651,0.2128
000000565391.jpg,A black Jeep with a white roof is parked near a building.,0.1162,0.1818,0.3647,0.3088
000000478721.jpg,A person stands on a road with trees and parked cars in the background.,0.0026,0.2143,0.1803,0.2079
000000579818.jpg,A train travels through a grassy field with a small wooden structure nearby.,0.3388,0.0833,0.5667,0.3052
000000324818.jpg,"Two colorful parrots perched on a branch in a lush, tropical setting.",1.3398,0.1538,0.7752,0.3416
000000099054.jpg,A large white airplane with yellow accents on a runway.,0.3522,0.1333,0.4092,0.3079
000000125778.jpg,"A cozy living room with a fireplace, couch, and stained glass windows.",0.7615,0.0645,0.5515,0.2795
000000474170.jpg,A serene forest scene with lush green grass and tall trees.,0.2764,0.0571,0.253,0.2401
000000259382.jpg,"A deer stands on a dirt path, surrounded by grass and trees.",0.0245,0.2286,0.2843,0.2397
000000171050.jpg,A person wearing a straw hat stands in front of a brick building.,0.8991,0.1176,0.5718,0.2852
000000579321.jpg,"A woman in high heels stands on a sidewalk, holding a colorful bag.",0.003,0.1379,0.2427,0.2764
000000054592.jpg,"A skier stands on a snowy mountain, holding their skis.",0.2006,0.4375,0.2808,0.2944
000000161397.jpg,A person in blue shirt and jeans walking on a white floor.,0.0027,0.0,0.2505,0.2003
000000267300.jpg,"A dog is lying on a plaid blanket, eating from a plate.",0.7558,0.1111,0.5496,0.301
000000391648.jpg,A nighttime cityscape featuring a prominent clock tower and illuminated buildings.,0.4317,0.1212,0.3431,0.3379
000000310200.jpg,Two fried dough balls on a white plate with caramel drizzle.,0.0375,0.0606,0.2038,0.2358
000000523033.jpg,A serene beach scene with gentle waves and a clear blue sky.,0.0891,0.2353,0.1786,0.2335
000000079031.jpg,"Surfer on red board, wearing black pants and white shirt, riding waves.",0.0583,0.069,0.119,0.3137
000000032901.jpg,"Four men in business attire stand in a row, smiling at the camera.",0.2579,0.3636,0.3064,0.2712
000000157124.jpg,"A kitchen scene with a sink, cabinets, and a stove.",0.0436,0.32,0.0917,0.2808
000000473118.jpg,A person in blue shirt and jeans riding a bicycle outdoors.,0.0776,0.1111,0.2778,0.2893
000000300155.jpg,A small bird perched on a branch among green leaves.,1.1961,0.16,0.4686,0.3076
000000335954.jpg,Two bowls of fruit on a marble countertop.,0.3711,0.0,0.4523,0.2334
