Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000228144.jpg,"A dimly lit room with a table, chairs, and a painting on the wall.",0.0934,0.1,0.5186,0.2834
000000522940.jpg,A stop sign stands on a pole near a building and sidewalk.,1.0077,0.25,0.4429,0.2673
000000217400.jpg,A subway train with a green front and white sides moves through a station.,0.3987,0.0,0.2885,0.2673
000000274411.jpg,"A woman in a white dress stands on a tennis court, holding a racket.",0.3507,0.0,0.3947,0.2839
000000420840.jpg,A young girl with dark hair and a yellow shirt is smiling.,0.2031,0.1667,0.1667,0.2491
000000366141.jpg,A person sits on a couch in a dimly lit living room with a TV.,0.5647,0.1667,0.5859,0.2898
000000427077.jpg,"A man in a black suit holding a rifle, aiming to the left.",0.0777,0.2286,0.3358,0.3196
000000127955.jpg,A large black bear with a white muzzle and black nose.,0.0118,0.1379,0.1205,0.2849
000000160772.jpg,A large white ship with a dome sails on a dark ocean.,0.1835,0.0606,0.1961,0.3003
000000183716.jpg,"Two men in suits, one smiling, one serious, seated together.",0.0737,0.0,0.2439,0.1855
000000493566.jpg,A large train with a red stripe travels on tracks in a station.,0.3079,0.5333,0.3358,0.2671
000000100428.jpg,"Two men in white shirts sit in a dimly lit room, one holding a baby.",0.0625,0.0,0.3906,0.2288
000000177213.jpg,"A person holds a pizza with a fork, wearing a black shirt.",0.2678,0.32,0.2447,0.2847
000000374052.jpg,A person sits on a bench in a park-like setting.,0.5363,0.0556,0.4088,0.2844
000000369757.jpg,"A blurry, pixelated image of a restaurant counter with food items.",0.0209,0.3333,0.1364,0.2732
000000020059.jpg,Two zebras grazing in a grassy field with trees in the background.,1.4522,0.0556,0.4373,0.3433
000000113589.jpg,A pixelated artwork depicting a woman with a green head and red body.,0.0029,0.129,0.2128,0.1724
000000340175.jpg,"A cluttered room with a bed, dresser, and various indistinct objects.",0.1525,0.0,0.3803,0.2544
000000442323.jpg,"A dimly lit room with a bed, nightstand, and lamp.",0.1619,0.0606,0.3413,0.2881
000000090108.jpg,"A bathroom with a sink, mirror, and window visible.",0.4832,0.1875,0.4384,0.2891
000000534639.jpg,A white train with blue lettering is parked on a platform.,0.432,0.05,0.4043,0.3054
000000064523.jpg,"A group of women in white shirts and black skirts, possibly a choir or band.",0.0565,0.0,0.3289,0.2954
000000436315.jpg,"A pizza with red sauce, green peppers, and yellow cheese on a white surface.",0.1777,0.0606,0.4695,0.2725
000000430056.jpg,"A blurry, pixelated image of a person's face with closed eyes.",0.0022,0.1905,0.253,0.1478
000000260657.jpg,"Two signs: one with cow silhouette, another reading ""Store"" in green letters.",0.0087,0.1538,0.0725,0.2898
000000025096.jpg,"A young boy in a blue shirt sits on a bed, looking down at something.",0.3217,0.4,0.4155,0.2986
000000415238.jpg,A woman in a black dress sits on a green chair.,0.007,0.069,0.2906,0.2671
000000505789.jpg,Two people stand in front of a building with a black fence.,0.2676,0.1143,0.2252,0.2471
000000577149.jpg,"Two zebras stand in a grassy field, facing right.",0.2236,0.1875,0.284,0.301
000000215723.jpg,"Two women in yellow dresses sit on a bench, holding hands.",0.2316,0.1429,0.3683,0.1581
000000348881.jpg,"A person in a yellow shirt stands on a road, looking at the camera.",0.0683,0.0,0.3577,0.1857
000000272212.jpg,"A serene landscape with rolling hills, distant mountains, and a clear blue sky.",0.0014,0.2609,0.1079,0.2256
000000087244.jpg,"A person stands on a platform, looking down at a staircase.",0.0009,0.2308,0.1364,0.1906
000000166563.jpg,"A person stands on a platform, holding a sign with a white background.",0.0541,0.16,0.2818,0.2401
000000176799.jpg,"A person stands on a stage, facing a crowd in a large room.",0.0326,0.1111,0.3074,0.1537
000000229358.jpg,"A person holding a diamond-shaped object, possibly a flower, in a room.",0.1335,0.2353,0.4018,0.2219
000000132931.jpg,"Two baseball players on field, one in white uniform, one in blue.",0.6433,0.3571,0.3676,0.2861
000000463690.jpg,A person sits on a bench in a room with a window.,0.0112,0.069,0.2255,0.2159
000000550471.jpg,"A plate with a lemon, green garnish, and a fork on a table.",0.4693,0.2,0.3964,0.2881
000000318455.jpg,"A table with various food items, including fruits and vegetables, in a kitchen setting.",0.0698,0.0,0.3292,0.1884
000000331569.jpg,A plate with two strawberries and a glass of milk.,1.2082,0.0,0.446,0.2869
000000254368.jpg,A man with dark hair and glasses sits in a chair.,0.0559,0.0,0.3125,0.2098
000000058539.jpg,"A man and woman in winter attire walk together, possibly on a date.",0.0512,0.0,0.3064,0.2117
000000263679.jpg,Two people walking on beach with large animal nearby.,0.2746,0.0667,0.4384,0.2595
000000482978.jpg,"A subway train with large windows and a door, viewed from the platform.",0.3772,0.1875,0.3612,0.2986
000000311392.jpg,A person in a black suit stands on a white platform.,0.0971,0.0526,0.3583,0.1807
000000045550.jpg,A man with a mustache and beard smiles at the camera.,0.2687,0.1875,0.4416,0.2483
000000475191.jpg,A woman in white shorts and shirt running on a green field.,0.2105,0.0,0.2748,0.2856
000000080340.jpg,A young boy in white shirt and black pants stands on a porch.,0.1768,0.1622,0.3074,0.2886
000000479596.jpg,"A vibrant, colorful painting of a fruit market scene with various produce.",0.139,0.2857,0.2703,0.2357
000000511398.jpg,A woman with long hair in a white shirt and black pants.,0.0219,0.0,0.1351,0.1431
000000320632.jpg,Three zebras with distinctive black and white stripes stand together.,0.3875,0.1212,0.1099,0.3428
000000033854.jpg,"A parking lot with cars, trees, and a cross in the background.",0.4714,0.0556,0.309,0.2213
000000374083.jpg,"A man and woman sit at a table, sharing a meal together.",0.304,0.0,0.31,0.2394
000000295420.jpg,"A grainy outdoor scene with houses, trees, and a blue sky.",0.0804,0.0952,0.253,0.234
000000478393.jpg,A person in a red shirt sits on a white couch.,0.0038,0.0645,0.2869,0.1967
000000123131.jpg,A large semi-truck parked on a road with a trailer attached.,0.1921,0.0769,0.241,0.2729
000000234413.jpg,"A white toilet with a lid open, positioned against a wall.",0.7228,0.32,0.3876,0.3398
000000037740.jpg,"A cluttered bedroom with a desk, chair, lamp, and computer monitor.",0.1407,0.0769,0.3125,0.3254
000000055950.jpg,A man in red shirt and black shorts playing tennis on a court.,0.7981,0.0,0.6013,0.3342
000000057760.jpg,"A beach scene with people, sand, water, and a clear blue sky.",0.1346,0.1212,0.31,0.3105
000000491071.jpg,"A blurry, pixelated scene of a building with a window and a table.",0.0052,0.0645,0.2128,0.1906
000000223738.jpg,Baseball player in red jersey and white pants swings bat mid-swing.,0.3809,0.1667,0.3713,0.3159
000000002923.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0014,0.0417,0.125,0.1134
000000472298.jpg,A person in a red kayak on a body of water.,0.1785,0.0465,0.4416,0.2837
000000027932.jpg,"A man with glasses and a mustache, wearing a white shirt.",0.0073,0.1481,0.1563,0.1348
000000488664.jpg,"A train travels along tracks, emitting smoke from its smokestack.",0.403,0.0625,0.4121,0.2893
000000504074.jpg,"Two people sitting on a bench, one looking at the other.",0.2547,0.1875,0.5373,0.2566
000000136715.jpg,A bustling street scene with people walking and cars driving by.,0.0,0.2581,0.1205,0.2
000000410456.jpg,Four people on blue mats in front of a large white building.,0.2297,0.0588,0.3276,0.2532
000000212226.jpg,"A person driving a car, viewed from the passenger seat.",0.1461,0.0,0.3117,0.2262
000000481159.jpg,A brown horse with a white stripe stands behind a wooden fence.,0.7501,0.0541,0.531,0.3354
000000454067.jpg,"Two people sit in a room, one on a couch, watching a TV.",0.0059,0.125,0.2353,0.2693
000000044590.jpg,"A serene landscape with a winding road, trees, and a distant mountain range.",0.0011,0.2,0.1154,0.1832
000000231580.jpg,A man in blue jeans and jacket stands on a rock in a park.,0.142,0.1714,0.2862,0.2397
000000231549.jpg,"A bedroom with a bed, nightstands, and a large window.",0.4792,0.2759,0.378,0.2622
000000411817.jpg,"A row of arcade machines in a dimly lit, nostalgic gaming establishment.",0.0677,0.0,0.1613,0.2561
000000148719.jpg,"A red vintage car parked on grass, with a white car nearby.",0.2661,0.0625,0.2843,0.2727
000000451435.jpg,Abstract painting with vibrant colors and geometric shapes.,0.001,0.0556,0.08,0.1687
000000222235.jpg,"A woman in a white dress stands in a lush, green forest.",0.004,0.0,0.3094,0.204
000000127394.jpg,"A family of four sits at a table, enjoying a meal together.",0.0479,0.2564,0.3351,0.2722
000000198960.jpg,"Two cows stand in a field, facing right, with a fence behind them.",0.1117,0.0588,0.328,0.2532
000000485071.jpg,"A person stands on a beach, holding a surfboard.",0.0034,0.2424,0.3897,0.2891
000000018150.jpg,"Two people sitting together, one in blue shirt, one in red shirt.",0.0005,0.1224,0.0417,0.2438
000000500211.jpg,"A snowy landscape with a house, fence, and bare tree branches.",0.0004,0.0,0.099,0.2286
000000019786.jpg,A person in a white shirt and blue jeans stands in a room.,0.0638,0.0606,0.3007,0.261
000000166768.jpg,"Two people in white shirts, one with a hat, standing side by side.",0.0686,0.0,0.2282,0.2683
000000322211.jpg,"A plate of food on a table, viewed from above.",0.0051,0.0833,0.3468,0.2639
000000569030.jpg,"A park scene with a bench, fire hydrant, and trees in the background.",0.1871,0.0,0.1942,0.2917
000000140658.jpg,"A grand, ornate building with a dome and spire, likely a church or cathedral.",0.1875,0.2581,0.367,0.2581
000000508639.jpg,"A colorful, abstract landscape with trees and a mountainous background.",0.0,0.0714,0.137,0.1323
000000393014.jpg,"A person is lying on a bed, possibly reading a book.",0.0012,0.3529,0.198,0.2102
000000224051.jpg,A red bicycle with a white seat parked on a road.,0.4797,0.2424,0.6777,0.2996
000000510095.jpg,A person in a white shirt and blue jeans stands in a grassy field.,0.0523,0.1333,0.3916,0.2961
000000232684.jpg,"A person sits at a desk with an open laptop, working on a document.",0.1416,0.125,0.3947,0.2871
000000006723.jpg,"A city street scene with buildings, trees, and a sidewalk.",0.1134,0.0,0.2,0.2482
000000060090.jpg,A yellow train with black top and bottom on tracks.,1.0319,0.1765,0.3117,0.2827
000000227482.jpg,A man in a white shirt and pants throws a white frisbee.,0.1769,0.05,0.531,0.3076
000000019742.jpg,"A wine glass on a white plate, viewed from above.",0.2401,0.303,0.3849,0.2457
000000138954.jpg,"A plate of colorful vegetables, including cucumbers, carrots, and possibly tomatoes.",0.2662,0.0488,0.3803,0.2405
000000092416.jpg,"A man in a suit stands on grass, holding a bottle of water.",1.2054,0.0,0.6955,0.3054
000000079034.jpg,A blue fire hydrant stands in a grassy field with trees in the background.,1.6536,0.2667,0.7078,0.3464
000000152120.jpg,"A man rides a motorcycle on a road, wearing a helmet.",0.5936,0.0,0.5305,0.3162
000000274066.jpg,"Three people in water, one holding a surfboard, others standing nearby.",0.0178,0.1739,0.1364,0.3125
000000094871.jpg,A man in a blue shirt and black pants stands on a white platform.,0.0027,0.0,0.3035,0.1169
000000230166.jpg,"A serene landscape with a grassy foreground, rocky middle, and dense forest in the background.",0.0008,0.1714,0.1724,0.2255
000000007386.jpg,A person rides a motorcycle in front of a building.,0.2672,0.2857,0.4901,0.2445
000000076211.jpg,A large white building with multiple windows and a prominent entrance.,0.2538,0.1,0.3491,0.2734
000000408830.jpg,A white motorcycle with red accents parked on a grassy area.,0.3529,0.0541,0.3125,0.3105
000000524742.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0,0.1622,0.1124,0.2361
000000562581.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0,0.1778,0.0,0.1449
000000185802.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0005,0.0909,0.0431,0.1719
000000167128.jpg,"A man in a suit and tie, holding a briefcase, walking through a snowy landscape.",0.1063,0.0,0.3906,0.0926
000000568147.jpg,A person in a black shirt and white pants stands on a sidewalk.,0.0009,0.24,0.1456,0.2578
000000074200.jpg,"A nighttime scene with a boat, trees, and a dark sky.",0.0018,0.2308,0.163,0.1879
000000290179.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0017,0.0667,0.0467,0.1313
000000112110.jpg,"A person stands on a black square object, possibly a scale.",0.0885,0.0,0.3748,0.3311
000000130386.jpg,A large rectangular billboard with unreadable text stands in an urban setting.,0.0298,0.1714,0.1087,0.3042
000000475484.jpg,A person in a yellow shirt stands in a park-like setting.,0.1251,0.0,0.1364,0.2101
000000234757.jpg,"A person stands on a beach, holding a surfboard.",0.0,0.069,0.0926,0.2358
000000547816.jpg,"A bedroom with a bed, nightstand, and window visible.",0.007,0.0541,0.2315,0.2302
000000081766.jpg,A person sits on a bench in a park-like setting.,0.0044,0.0,0.2808,0.1924
000000549220.jpg,A white dog with a brown collar is running on a leash.,0.2921,0.0,0.4,0.2891
000000439180.jpg,A group of people walking in a field with trees and sky in the background.,0.2729,0.2,0.4646,0.217
000000500270.jpg,"A lone figure walks along a beach, silhouetted against palm trees.",0.0,0.0645,0.1485,0.2189
000000457262.jpg,A cosmic scene featuring Saturn and Earth amidst colorful celestial elements.,0.0007,0.0645,0.099,0.0997
000000454661.jpg,A nighttime parking lot with multiple cars and a building in the background.,0.153,0.3529,0.5247,0.2627
000000514508.jpg,"A person in white stands outside a pink building, looking inside.",0.0537,0.0541,0.198,0.2386
000000041635.jpg,"A group of people standing in a field, possibly for a photo.",0.0773,0.0741,0.3378,0.2435
000000572956.jpg,"A motorcycle with a rider, surrounded by colorful, abstract elements.",0.0,0.0645,0.1648,0.2581
000000162415.jpg,A young woman in a blue shirt holds a black bag outdoors.,0.0,0.1081,0.3042,0.2629
000000157365.jpg,A man in a striped shirt and jeans walks towards the camera.,0.0705,0.0667,0.1802,0.2681
000000137246.jpg,"A person sits at a table, possibly eating, in a dimly lit room.",0.0007,0.1481,0.1456,0.2206
000000064868.jpg,A man in a suit and tie is kissing a woman in a white dress.,0.0333,0.0625,0.2381,0.1746
000000380711.jpg,A surfer in a black wetsuit runs towards the camera on a beach.,0.2942,0.0541,0.4047,0.2817
000000280710.jpg,A bustling city street with people walking and a prominent white building in the background.,0.3231,0.0526,0.5111,0.2554
000000460347.jpg,A white bus with black windows driving on a road.,0.6745,0.069,0.739,0.3022
000000016228.jpg,"A city street scene with a bus, people, and trees in the background.",0.0057,0.2424,0.2818,0.2529
000000190007.jpg,Surfer riding a wave on a sunny beach.,0.9164,0.0571,0.5596,0.2791
000000356125.jpg,A person stands on a wooden bridge overlooking a body of water.,0.0,0.0889,0.049,0.1835
000000109992.jpg,A snowy park scene with a person walking and a large tree in the background.,0.0219,0.0625,0.2662,0.3027
000000352582.jpg,A man in a blue shirt and vest stands in a garden with a tree behind him.,0.0925,0.1111,0.418,0.1884
000000327605.jpg,A woman skiing down a snowy mountain slope with trees in the background.,0.2614,0.0556,0.3957,0.3091
000000020107.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0003,0.1081,0.04,0.1224
000000430073.jpg,A bustling outdoor market scene with people shopping and vendors selling goods.,0.0316,0.0976,0.1738,0.2893
000000331280.jpg,"A jockey rides a horse on a track, with spectators visible in the foreground.",0.023,0.0,0.2326,0.2898
000000492282.jpg,A man in a white shirt and hat sits on a bench outdoors.,0.023,0.1333,0.3321,0.1505
000000129135.jpg,A yellow subway car with blue doors and windows on a track.,0.1572,0.1379,0.2252,0.3518
000000131386.jpg,"Three fighter jets fly in formation against a colorful, pixelated sky.",0.4307,0.1176,0.5061,0.2522
000000161609.jpg,A person in a white hat and black shirt holding a gun.,0.1445,0.0588,0.2083,0.1881
000000541055.jpg,"Four people stand on snowy ground, possibly preparing for a ski trip.",0.1851,0.0,0.2907,0.3252
000000259597.jpg,"A large crowd gathered outdoors, possibly at a concert or event.",0.0148,0.0,0.1865,0.2336
000000378673.jpg,A helicopter with a large propeller is parked on a concrete surface.,0.002,0.0556,0.1613,0.2003
000000229659.jpg,A person sits at a desk in a room with a window.,0.0073,0.2222,0.1961,0.2186
000000336053.jpg,"A blurry, colorful scene of a table with plates of food and a person.",0.2209,0.1379,0.3947,0.2507
000000001993.jpg,"A dimly lit room with a bed, table, and chair visible.",0.1817,0.0,0.3431,0.3171
000000467511.jpg,A man in black stands beside a motorcycle on a street.,0.7314,0.2581,0.3876,0.3311
000000328601.jpg,"A man in blue attire plays tennis, holding a racket and ball.",0.1802,0.0541,0.2748,0.3074
000000455219.jpg,"Two people walking on a beach, one in a white shirt.",0.0739,0.0741,0.253,0.1637
000000052413.jpg,"A person in a blue shirt holding a white object, possibly a phone.",0.2528,0.1481,0.2941,0.2423
000000520077.jpg,A stack of books with various colored spines and titles.,1.5581,0.0714,0.372,0.3054
000000162858.jpg,"Cars at intersection with traffic lights, buildings visible in background.",0.2301,0.0588,0.2198,0.2798
000000006471.jpg,A baseball player in white uniform stands ready to bat.,0.4547,0.1667,0.3156,0.3027
000000245915.jpg,"A vibrant, abstract painting with swirling colors and dynamic patterns.",0.0007,0.1818,0.1,0.0862
000000066771.jpg,Two people sit at a table with a teapot and cups.,0.396,0.1667,0.4839,0.2908
000000263969.jpg,A bride and groom cut their wedding cake together in a dimly lit room.,1.3487,0.0556,0.7819,0.3096
000000581781.jpg,A vibrant display of bananas and apples in a grocery store setting.,0.4202,0.0667,0.3757,0.3403
000000356498.jpg,"A colorful, abstract painting of a plate of food on a white surface.",0.0593,0.0571,0.4412,0.2161
000000478136.jpg,"A plate of assorted pastries, including donuts and cookies, on a table.",0.6251,0.1818,0.531,0.322
000000372577.jpg,"Two tennis players on court, one serving, one receiving.",0.1988,0.2581,0.1515,0.312
000000186624.jpg,A vintage steam locomotive with a black body and white smokestack.,0.148,0.0,0.198,0.2944
000000383838.jpg,A woman with long black hair and bangs wearing a red shirt.,0.2161,0.4348,0.3394,0.2639
000000221872.jpg,"Four colorful trays containing various foods, including meat, vegetables, and rice.",0.0361,0.1739,0.1485,0.2957
000000273551.jpg,Three people on motorcycles in a grassy field with trees and mountains in background.,0.5612,0.1481,0.2972,0.2573
000000560011.jpg,Abstract composition with vibrant colors and geometric shapes.,0.0026,0.1081,0.1124,0.1731
000000087476.jpg,"A man and child stand together, facing away from the camera.",0.2133,0.0645,0.2778,0.2771
000000520009.jpg,"A colorful, abstract cityscape with a prominent church steeple and a white bus.",0.0051,0.2222,0.1351,0.314
000000214539.jpg,A soccer player kicks a ball on a grassy field with spectators in the stands.,0.5097,0.0,0.4996,0.2954
000000102331.jpg,A person rides a dirt bike through a desert landscape.,0.3625,0.1875,0.3468,0.2942
000000130613.jpg,Three fish on a plate with a white circular object beside them.,0.4657,0.0588,0.3757,0.3069
000000175251.jpg,A baby with a ponytail is being fed a green object.,0.0115,0.125,0.2044,0.252
000000022969.jpg,"Two giraffes stand on grass, one facing camera, one turned away.",0.1518,0.125,0.1705,0.3291
000000437331.jpg,"A person riding a motorcycle on a beach, surrounded by water.",0.4072,0.0769,0.6401,0.2382
000000556158.jpg,"A person stands in a snowy forest, holding a walking stick.",0.0163,0.1429,0.3079,0.2932
000000455267.jpg,A black frying pan with food cooking on a stove.,0.3766,0.0556,0.4537,0.3228
000000083540.jpg,A dense forest scene with tall trees and a small clearing in the foreground.,0.2011,0.08,0.367,0.2313
000000020571.jpg,"A person stands in a store, possibly near a checkout area.",0.0011,0.1379,0.137,0.1644
000000286660.jpg,A woman kisses a teddy bear on the cheek.,0.3523,0.0,0.3507,0.343
000000218424.jpg,"Three zebras stand in a grassy field, facing different directions.",0.6517,0.2609,0.5902,0.3611
000000225405.jpg,Two young boys playing soccer on a grassy field.,1.8216,0.1818,0.5208,0.3311
000000034071.jpg,A person in a white shirt and black pants stands in a field.,0.0011,0.0,0.0719,0.1752
000000249643.jpg,"A DB-branded train on tracks, with a building in the background.",0.3134,0.0588,0.3583,0.304
000000022479.jpg,A man in a blue shirt and black pants is sitting on a bench.,0.0418,0.3226,0.367,0.213
000000045070.jpg,A young girl rides a wooden horse on a blue platform.,0.2381,0.0909,0.3803,0.2966
000000096427.jpg,Two children playing basketball on a court.,0.3575,0.0667,0.3036,0.2362
000000317999.jpg,"Two men in white shirts, one holding a microphone, appear to be speaking.",0.0027,0.0,0.1786,0.1603
000000398905.jpg,A man in a suit plays a cello on stage with a colorful backdrop.,0.0249,0.25,0.3365,0.2485
000000179642.jpg,A man in a white shirt and black pants is sitting on a chair.,0.1203,0.0833,0.4244,0.1879
000000482917.jpg,"Two people lying on a bed, watching TV together in a living room.",0.2076,0.1333,0.3074,0.2678
000000172547.jpg,"A serene landscape with rolling hills, distant mountains, and a blue sky with clouds.",0.0007,0.0,0.1327,0.2739
000000523229.jpg,"A person sits in a chair, wearing a white shirt and black pants.",0.001,0.069,0.1596,0.1823
000000235778.jpg,A group of people flying colorful kites in a park setting.,0.2763,0.16,0.1807,0.2261
000000359833.jpg,A man in a blue shirt and black pants is sitting on a white couch.,0.0026,0.0,0.1149,0.134
000000344029.jpg,A large bus driving on a road with a bridge in the background.,0.5456,0.3333,0.2353,0.2805
000000290619.jpg,"A blue circular object with a white center, resembling a stylized eye.",0.0023,0.0714,0.2843,0.2893
000000513181.jpg,"A serene landscape with mountains, water, and a blue sky.",0.0017,0.1053,0.1486,0.1793
000000376900.jpg,"A baseball player in white uniform swings bat, preparing to hit ball.",0.2599,0.2308,0.4,0.1974
000000298396.jpg,"A blurry, pixelated scene of a person standing in a room.",0.0019,0.2581,0.1865,0.2456
000000287527.jpg,A man and woman smiling at each other in a close-up portrait.,0.236,0.0,0.3717,0.2725
000000277051.jpg,A person sits at a desk with a computer monitor and keyboard.,0.0117,0.0588,0.2696,0.1277
000000520707.jpg,"A group of people standing in a line, possibly at a store or event.",0.0423,0.0,0.2105,0.2812
000000047828.jpg,A nighttime cityscape with illuminated buildings and a bridge.,0.0006,0.1143,0.1111,0.2957
000000029187.jpg,A jockey rides a horse on a dirt track during a race.,0.5268,0.0,0.4585,0.27
000000262682.jpg,"A blurry, pixelated room with a bed, window, and indistinct furniture.",0.0047,0.0833,0.3125,0.203
000000565853.jpg,A person sits at a desk with a computer monitor displaying a blank screen.,0.0021,0.0833,0.2105,0.2053
000000125211.jpg,A zebra stands in a grassy field with trees in the background.,0.7822,0.0588,0.4429,0.3225
000000521509.jpg,A man in a white shirt sits in a room with a window.,0.1458,0.1935,0.5247,0.2573
000000054605.jpg,A person sits at a table with a plate of food.,0.1364,0.0588,0.3331,0.2334
000000447611.jpg,A person is mopping a floor with a black mop and white handle.,0.0009,0.24,0.2128,0.2363
000000281929.jpg,Man in suit and hat rides bicycle in front of building.,0.4611,0.1333,0.2148,0.353
000000024610.jpg,"A blurry, colorful scene of a room with a bookshelf and table.",0.2274,0.0,0.531,0.3093
000000299355.jpg,"A man in a suit sits at a table, looking directly at the viewer.",0.0,0.2051,0.0962,0.1896
000000519569.jpg,"A living room with couch, coffee table, and window visible.",0.0058,0.05,0.1648,0.2122
000000174123.jpg,"A colorful, abstract painting of a plate of food with a fork.",0.1641,0.1579,0.4373,0.2318
000000153299.jpg,"Two giraffes stand side by side, facing left, in a zoo enclosure.",0.1557,0.24,0.4373,0.3186
000000222094.jpg,A stop sign stands on a grassy hill overlooking a distant town.,0.4115,0.0833,0.3394,0.2996
000000022705.jpg,"A woman in a black dress stands in a doorway, facing the camera.",0.3574,0.0,0.5294,0.2986
000000083531.jpg,Abstract painting with vibrant colors and indistinct shapes.,0.0004,0.0571,0.0467,0.1621
000000563653.jpg,"A serene street scene with trees, buildings, and a clear blue sky.",0.3551,0.2759,0.3457,0.2861
000000038210.jpg,"A person skiing in a snowy forest, wearing a white shirt and black pants.",0.1518,0.0,0.2459,0.3296
000000470173.jpg,A woman in a long dress stands on a stone pedestal outdoors.,0.0296,0.0444,0.3351,0.332
000000433774.jpg,"A person stands in a parking lot, holding a large cylindrical object.",0.2111,0.0714,0.2748,0.1924
000000364166.jpg,Two zebras standing side by side in a grassy field.,1.7071,0.0606,0.8783,0.3289
000000143998.jpg,"A person holds a blue object, possibly a pen or marker.",0.0,0.1765,0.1364,0.1815
000000417043.jpg,"A person stands on a bridge, overlooking a scenic landscape.",0.0007,0.125,0.1648,0.2169
000000565607.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0013,0.0667,0.0862,0.1884
000000060347.jpg,"A person sits on a bench in a wooded area, wearing a white shirt.",0.9218,0.1538,0.607,0.3813
000000277197.jpg,"A living room with a couch, chair, and a painting on the wall.",0.4915,0.1765,0.4745,0.2795
000000170099.jpg,Man in white shirt and red tie stands in living room with orange couch.,0.4969,0.0606,0.4915,0.2825
000000537270.jpg,"Two people sitting at a table, engaged in conversation.",0.4997,0.1667,0.441,0.2257
000000161044.jpg,"Two people walking on a beach, surrounded by colorful sand and water.",0.0359,0.1818,0.0595,0.0928
000000422998.jpg,A person in a floral dress is pouring a drink into a glass.,0.0437,0.1176,0.2353,0.2156
000000310072.jpg,A park bench in a grassy area with a sidewalk and parked cars in the background.,0.613,0.3333,0.3867,0.335
000000296231.jpg,A person sits at a desk with a computer in a room with picture-covered walls.,0.0166,0.0,0.3628,0.3022
000000201426.jpg,"Two children sit at a table with plates and cups, smiling at the camera.",0.6536,0.2353,0.5504,0.3142
000000309938.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0006,0.2,0.0562,0.1183
000000397133.jpg,A man in white shirt and black pants stands at a counter.,0.0219,0.1538,0.3757,0.2576
000000033104.jpg,A group of people walking with ski poles in a snowy landscape.,0.2515,0.125,0.4373,0.2605
000000494188.jpg,A man and woman walk past a bird on a sidewalk.,0.6602,0.1463,0.3993,0.3086
000000311909.jpg,"A white city bus with a red stripe, parked on a street.",0.3766,0.0571,0.2252,0.2639
000000026564.jpg,A large whiteboard with black border in a classroom setting.,0.0015,0.0,0.1648,0.2446
000000149770.jpg,A pixelated figure of a baseball player in mid-swing against a colorful background.,0.0033,0.0,0.1942,0.1555
000000359937.jpg,A yellow double-decker bus parked in a lot.,1.9491,0.2424,0.6617,0.2871
000000341469.jpg,A man in a white shirt and blue jeans stands next to a red couch.,0.1214,0.1176,0.6045,0.1964
000000572678.jpg,"A living room with a couch, chair, and window visible.",0.6366,0.1,0.3912,0.2483
000000023023.jpg,"A blurry, pixelated image of a person sitting on a couch.",0.0231,0.4167,0.2906,0.1581
000000423519.jpg,A red and yellow bus parked beside a large green tree.,0.9409,0.0714,0.4848,0.2739
000000414385.jpg,"A person walks along a beach, holding a red object.",0.0,0.0571,0.1575,0.2183
000000211069.jpg,A woman in a white dress sits on a bench outdoors.,0.0017,0.1667,0.0602,0.1868
000000155341.jpg,"A parking lot with cars, trees, and a tall pole in the background.",0.0563,0.2069,0.3064,0.2306
000000500477.jpg,A woman in a white dress sitting on a beach.,0.0006,0.0,0.15,0.1388
000000264441.jpg,"A man in a hat and shirt, possibly holding a gun.",0.004,0.0,0.1807,0.1516
000000196843.jpg,"A yellow school bus with colorful ""Van Go"" sign on its side.",0.8981,0.0,0.4208,0.3513
000000098633.jpg,A whimsical face with strawberry eyes and a yellow mouth.,0.0033,0.0,0.1648,0.2311
000000566436.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0003,0.2069,0.035,0.1577
000000180011.jpg,Abstract painting with swirling colors and indistinct shapes.,0.0009,0.0,0.0625,0.1097
000000330554.jpg,A person sits at a desk with a computer monitor and keyboard.,0.004,0.2759,0.1351,0.1614
000000485237.jpg,A white airplane with black windows and a yellow tail on a runway.,0.105,0.0667,0.2206,0.2944
000000523100.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0009,0.0769,0.051,0.1434
000000185472.jpg,A person rides a bicycle along a railroad track in a park-like setting.,0.0222,0.0,0.1923,0.3408
000000397327.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0027,0.1739,0.0562,0.1436
000000445365.jpg,"Two giraffes standing in a grassy field, one larger than the other.",0.4922,0.15,0.6696,0.3242
000000074860.jpg,"A person sits on a snowy hill, wearing a black jacket and hat.",0.0341,0.2,0.4327,0.3052
000000419312.jpg,"A plate of food with a fork, viewed from above.",0.1228,0.1667,0.4092,0.2759
000000326627.jpg,A man in a suit stands before a large blue globe on a pole.,0.0008,0.1379,0.1579,0.1624
