Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000319100.jpg,Two people are seated together in an indoor setting.,0.1394,0.0,0.4167,0.282
000000210030.jpg,"A faint, circular, somewhat abstract shape is visible.",0.0007,0.0,0.08,0.2593
000000464786.jpg,"A textured, abstract pattern of earthy and light tones.",0.001,0.0,0.1111,0.1962
000000284445.jpg,"A blurry view of a large, rounded building with people outside.",0.0306,0.069,0.2174,0.2471
000000328030.jpg,"A colorful, textured image featuring teddy bears and foliage.",0.107,0.0,0.3155,0.2827
000000082180.jpg,"A detailed, somewhat abstract depiction of a classical architectural structure.",0.0,0.0526,0.0847,0.1835
000000226111.jpg,"A sign prohibits bicycles, skates, and skateboards.",1.1966,0.1212,0.8757,0.3613
000000401244.jpg,A person in traditional attire stands on a grassy field.,0.0525,0.0,0.446,0.2295
000000550939.jpg,A palm tree stands near a green sign with white lettering.,0.6675,0.0,0.4295,0.365
000000256868.jpg,A blurry outdoor scene features people near a building.,0.0,0.0,0.1111,0.2639
000000386457.jpg,A dark vertical element stands against a textured background.,0.0,0.0,0.1235,0.2046
000000327780.jpg,"A colorful, abstract cosmic cloud formation is visible.",0.0,0.0769,0.0625,0.1533
000000431693.jpg,"A small, light-colored creature is visible on a textured surface.",0.0037,0.0526,0.2166,0.16
000000000872.jpg,A baseball player is in the middle of a swing during a game.,0.4395,0.0769,0.3957,0.291
000000253819.jpg,A silhouette of a person jumps with arms raised against a backdrop.,0.0021,0.0,0.1802,0.2472
000000236599.jpg,Figures are visible in a field under a bright sky.,0.0059,0.0,0.1271,0.223
000000271728.jpg,A cluttered indoor scene with various objects visible.,0.0,0.0,0.0562,0.259
000000054654.jpg,"A person stands near a counter, possibly preparing something.",0.1807,0.0833,0.1667,0.2974
000000105923.jpg,An interior view shows a bright window and a dark doorway.,0.1388,0.0,0.198,0.1896
000000326541.jpg,A person is seen reaching upwards against a textured background.,0.0,0.1905,0.1,0.2347
000000172617.jpg,A person is lying down on a textured surface.,0.0033,0.0,0.1389,0.2474
000000213935.jpg,A colorful pile of assorted round fruits.,0.1871,0.1739,0.2411,0.269
000000348243.jpg,"A dark, indistinct shape is visible against a textured background.",0.0,0.0,0.1099,0.2448
000000069795.jpg,A vase of purple flowers sits on a windowsill indoors.,0.7792,0.05,0.6181,0.3357
000000115118.jpg,A train travels along multiple railway tracks.,0.2577,0.0,0.2978,0.2664
000000198928.jpg,"A tall, ornate lamppost stands against a building facade.",0.0619,0.0,0.1852,0.3215
000000117744.jpg,"A faint, blurry figure is visible against a textured background.",0.0028,0.0,0.1829,0.2478
000000102707.jpg,A blurry indoor scene features people and a large bottle.,0.0056,0.0,0.1648,0.2529
000000349152.jpg,"A stylized, somewhat abstract figure is depicted in the image.",0.0005,0.0,0.1,0.219
000000297562.jpg,A crowded scene with people gathered in an outdoor setting.,0.0027,0.0,0.1099,0.1696
000000233727.jpg,A white bus is parked on a street in an urban setting.,0.3682,0.069,0.3394,0.2605
000000110999.jpg,"Nebula structures are visible against a dark, starry background.",0.0,0.0,0.0505,0.1179
000000098497.jpg,A dome-topped building is visible among palm trees.,0.1356,0.2,0.2601,0.2598
000000574702.jpg,"The image is a highly textured, abstract visual field.",0.001,0.0,0.101,0.1881
000000061658.jpg,"A textured, abstract image with varied colors and patterns.",0.0034,0.087,0.1852,0.1611
000000129492.jpg,"A blurry, indistinct figure is visible in a dark setting.",0.0009,0.0645,0.0847,0.1978
000000368456.jpg,"A colorful, abstract scene featuring stylized figures and windows.",0.0,0.0,0.0617,0.1946
000000508917.jpg,Interior view of a train carriage looking down the aisle.,0.2884,0.0541,0.344,0.2308
000000144333.jpg,A woman sits on a bicycle outdoors in a somewhat cluttered setting.,0.2713,0.0,0.6332,0.3381
000000063602.jpg,A computer setup with a monitor is visible in the image.,0.1887,0.0,0.2778,0.3401
000000491366.jpg,"A dark, grainy image shows a figure near a window.",0.0,0.0,0.1271,0.1937
000000011511.jpg,A blurry image shows figures and objects in a dark setting.,0.0016,0.0488,0.1865,0.2335
000000148730.jpg,"A blurry, horizontal rectangular shape is visible in the image.",0.004,0.0,0.206,0.2371
000000203629.jpg,A crowd of people is gathered outdoors in a nighttime setting.,0.137,0.0,0.2717,0.1974
000000442746.jpg,A grassy field with trees in the background.,0.136,0.1379,0.3194,0.2837
000000347456.jpg,Two elephants stand in a grassy field near trees.,0.5682,0.069,0.4956,0.3223
000000046497.jpg,A person in a hat stands outdoors against a bright background.,0.0006,0.0,0.0543,0.2247
000000138639.jpg,"City skyline towers over a dark, urban streetscape.",0.0,0.0,0.1685,0.23
000000066817.jpg,"A stylized, circular emblem with a central figure.",0.001,0.125,0.0935,0.1334
000000099242.jpg,A silhouetted figure is seen walking across a plain.,0.0014,0.0,0.1235,0.2349
000000483050.jpg,A white bed is visible in a dimly lit room.,0.3117,0.0,0.3468,0.2959
000000361621.jpg,A blurry image of a cat's face is visible.,0.0047,0.0513,0.284,0.2435
000000096825.jpg,"A dark, dense forest borders a bright, open field.",0.0,0.1429,0.1235,0.2068
000000111207.jpg,"A blurry cityscape overlooks a dark, indistinct foreground area.",0.0,0.1429,0.1111,0.1703
000000363840.jpg,A cluttered desk setup with multiple computer monitors and equipment.,0.0577,0.0,0.2439,0.3467
000000092939.jpg,"A couple embraces while holding a large, decorated vessel.",0.1404,0.1905,0.3472,0.2761
000000199681.jpg,"A dark, grainy image shows a portion of a light-colored object.",0.0025,0.0,0.3079,0.2365
000000447342.jpg,Two vintage trams travel down a tree-lined street.,0.0723,0.2759,0.4939,0.3457
000000051938.jpg,"A red and white slide descends against a bright, open background.",0.0124,0.1212,0.1865,0.3074
000000554156.jpg,A person is captured mid-action against a dark background.,0.0011,0.0,0.1111,0.269
000000296649.jpg,City buildings frame a street scene with some visible activity.,0.0923,0.1176,0.1376,0.2786
000000487583.jpg,A basketball hoop stands near a white toilet in a dimly lit room.,0.2997,0.08,0.6618,0.2751
000000507975.jpg,A group of people ride in a decorated carriage outdoors.,0.0396,0.2222,0.3849,0.2297
000000231879.jpg,Two people are visible outdoors in a somewhat blurry image.,0.0001,0.0,0.1099,0.2324
000000445602.jpg,A person walks across a snowy field with hills in the background.,0.1733,0.0,0.2843,0.2671
000000268996.jpg,A dark tree contrasts with a tall modern skyscraper.,0.0685,0.0,0.2604,0.2266
000000369442.jpg,"Abstract, textured background with varied colors and light.",0.0012,0.1176,0.0467,0.1738
000000212800.jpg,People are crowded inside a small boat on the water.,0.3912,0.0,0.378,0.3203
000000364102.jpg,A person stands outdoors amidst trees under a bright sky.,0.0,0.0,0.1099,0.2384
000000285788.jpg,A silhouette of a giraffe stands near a dark structure.,0.0005,0.1379,0.2198,0.3037
000000513283.jpg,A blurry scene featuring a white figure near a body of water.,0.1545,0.05,0.1471,0.2125
000000028452.jpg,A blurry image shows a corner of a room.,0.0004,0.0541,0.1282,0.2517
000000550084.jpg,A utility pole stands near some buildings under overhead wires.,0.0511,0.0,0.122,0.2627
000000057725.jpg,A blurry view of a building with a tower structure.,0.4582,0.0,0.4264,0.291
000000206025.jpg,A man in a suit and tie is pictured outdoors.,0.5091,0.0,0.3849,0.3015
000000001268.jpg,"A bright, blurry object moves across a dark, textured background.",0.0,0.069,0.1099,0.2014
000000111951.jpg,A blurry interior view of a room with some furniture.,0.0029,0.08,0.15,0.2272
000000227491.jpg,"A person stands near flags against a bright, cloudy sky.",0.0,0.0,0.1099,0.1796
000000004395.jpg,A man in a white shirt and dark tie is shown in profile.,0.8948,0.0,0.5984,0.2993
000000066706.jpg,A cluttered desk scene features a plate and various electronic devices.,0.1353,0.0588,0.253,0.2461
000000279769.jpg,A textured background featuring a yellow arc and colorful edges.,0.0309,0.1111,0.1376,0.212
000000482319.jpg,Two people are seated together in an indoor setting.,0.0097,0.0,0.0463,0.225
000000574315.jpg,A cat sits on a surface next to a person's arm.,0.3634,0.1765,0.6658,0.3118
000000325114.jpg,"A faint, bright object near a darker, rectangular shape.",0.0168,0.0,0.2581,0.1934
000000403565.jpg,A figure stands near a bicycle amidst trees.,0.0252,0.0,0.1531,0.3262
000000142092.jpg,"A textured, circular object is visible against a dark background.",0.0015,0.0526,0.1099,0.1873
000000106389.jpg,"A brightly colored, textured interior scene with furniture visible.",0.0,0.0,0.0617,0.2472
000000252559.jpg,"A tall building stands against a bright, hazy sky.",0.1039,0.08,0.1667,0.2208
000000068078.jpg,A toilet is visible in a bathroom setting.,0.2332,0.0,0.4213,0.3213
000000062025.jpg,A blurry image of a light-colored appliance or surface.,0.0801,0.0,0.3272,0.2583
000000490515.jpg,"A small, dark figure is visible against a bright, textured background.",0.0009,0.1935,0.1087,0.1971
000000127270.jpg,A basketball player jumps while shooting the ball.,0.2221,0.0,0.3945,0.2197
000000472046.jpg,An interior room with furniture and windows is visible.,0.0407,0.3077,0.3188,0.2336
000000110884.jpg,A white laboratory equipment sits next to a green surface.,0.0923,0.1143,0.7182,0.2371
000000050828.jpg,"A blurry, dark image with some bright light sources visible.",0.0015,0.0,0.0917,0.2196
000000140929.jpg,"A large, round, dark object is partially visible on a light background.",0.0053,0.0,0.3094,0.2314
000000509735.jpg,"The image is a heavily textured, abstract field of color.",0.0216,0.0,0.1648,0.1766
000000147338.jpg,A yellow fire hydrant stands on a paved surface.,1.3123,0.1667,0.5208,0.3303
000000523194.jpg,The image displays horizontal lines across a textured background.,0.0,0.0667,0.1111,0.2472
000000382122.jpg,"A tall, pointed church spire rises against a dark sky.",0.2541,0.0,0.1648,0.2559
000000151662.jpg,A view of a fenced area with a structure inside.,0.0,0.0,0.3156,0.2246
000000341828.jpg,A portrait of a man with a beard looking down.,0.1584,0.1667,0.378,0.2203
000000255718.jpg,A stone fountain stands outdoors amidst greenery and buildings.,0.0007,0.0667,0.0617,0.2491
000000133778.jpg,A light-colored cow grazes in a grassy field.,0.1224,0.0,0.3845,0.3101
000000449190.jpg,"Abstract colorful patterns with distinct, irregular shapes visible.",0.0008,0.0,0.0625,0.171
000000370486.jpg,A person holding an umbrella stands in a crowded outdoor setting.,0.6541,0.0,0.5762,0.3191
000000480212.jpg,"A desk scene features a mug, calculator, and pen.",0.0277,0.1622,0.2338,0.2874
000000284623.jpg,"A dark, stylized cat figure stands near small statues.",0.1888,0.0,0.1235,0.2893
000000187362.jpg,"A solitary figure stands in a vast, open field.",0.0434,0.0769,0.1111,0.2303
000000147740.jpg,A blurry indoor scene with people and objects visible.,0.0015,0.2162,0.0926,0.1925
000000412887.jpg,"A blurry, indistinct image of people in an indoor setting.",0.0276,0.069,0.2896,0.1519
000000000285.jpg,A fluffy white bear cub looks directly at the viewer.,0.2164,0.1176,0.1829,0.2505
000000347693.jpg,Interior view shows bright windows and a staircase.,0.1741,0.0,0.1124,0.2494
000000479248.jpg,A cluttered wall displays various framed pictures and a television.,0.0514,0.0952,0.1471,0.3157
000000249550.jpg,Abstract cosmic cloud formations are visible in the image.,0.0002,0.0,0.0505,0.1567
000000272049.jpg,"A vintage, boxy vehicle is parked outdoors in a hazy setting.",0.0623,0.0,0.253,0.29
000000054164.jpg,A snowy mountain peak dominates the landscape under a dark sky.,0.0012,0.0588,0.163,0.0944
000000068833.jpg,"An interior view of a dimly lit, modern-looking space.",0.0004,0.0,0.0926,0.2888
000000031050.jpg,A blurry image shows a person standing near a white structure.,0.0817,0.0,0.3683,0.1549
000000501523.jpg,"A square frame contains a dark, stylized speech bubble shape.",0.0,0.0541,0.122,0.1965
000000348012.jpg,A pair of scissors is visible against a textured background.,0.6484,0.0,0.372,0.3113
000000016249.jpg,People are gathered outdoors in a somewhat crowded setting.,0.0171,0.2609,0.101,0.2637
000000500613.jpg,A white truck is parked outdoors under a bright sky.,0.3631,0.0,0.274,0.2394
000000189310.jpg,"An interior room with walls, windows, and some furniture visible.",0.1299,0.0,0.2556,0.3076
000000199977.jpg,"A faint, ethereal figure appears against a textured background.",0.0535,0.0,0.1736,0.1882
000000009769.jpg,"A vintage red car is parked in a snowy, wintry scene.",0.0116,0.0,0.1485,0.283
000000451714.jpg,"A person in red stands on a snowy, open landscape.",0.0261,0.0667,0.4573,0.2976
000000575081.jpg,A person is visible in a brightly lit indoor space.,0.0035,0.0,0.1835,0.2461
000000099053.jpg,A petri dish containing a culture of microorganisms is shown.,0.0009,0.0571,0.1648,0.1593
000000531495.jpg,A hazy landscape view with a distant treeline under a bright sky.,0.001,0.0,0.1333,0.1497
000000369370.jpg,"Abstract, colorful, and textured pattern fills the entire frame.",0.0017,0.1081,0.0926,0.1632
000000347335.jpg,"A blurry, colorful abstract image with a central dark spot.",0.0011,0.1481,0.1099,0.1327
000000302882.jpg,A person is shown holding up a hand in a close-up shot.,0.005,0.0,0.2688,0.2395
000000575357.jpg,A blurry outdoor scene featuring trees and a distant structure.,0.0,0.0,0.1099,0.2158
000000280325.jpg,A stylized signature next to a heart-shaped face drawing.,0.0099,0.1143,0.1894,0.2385
000000270066.jpg,A motorcycle is parked in an outdoor setting.,0.8556,0.0,0.3827,0.2673
000000511076.jpg,A blurry outdoor scene with indistinct figures and structures.,0.0006,0.0667,0.1111,0.2288
000000082085.jpg,A train travels along a track beside a building.,0.3476,0.0769,0.2778,0.2617
000000449996.jpg,"A hazy, distant view of a shoreline or water expanse.",0.0002,0.0645,0.0787,0.2092
000000315187.jpg,A building with multiple stories is visible in the image.,0.0015,0.0,0.122,0.271
000000453040.jpg,"Two people are visible outdoors in a bright, somewhat blurry scene.",0.0003,0.0,0.1087,0.1746
000000202001.jpg,A man is shown in a portrait-like image.,0.0002,0.0,0.1875,0.2346
000000489924.jpg,A celestial body is visible against a speckled background.,0.0013,0.0,0.1667,0.146
000000033759.jpg,A baseball player swings at a pitch in a field.,0.4801,0.2,0.4264,0.3003
000000430875.jpg,Two bright lights are visible against a dark background.,0.3336,0.08,0.3758,0.2693
000000063740.jpg,Two computer monitors are visible on a desk in an office setting.,0.3859,0.0909,0.3757,0.2722
000000535306.jpg,People are visible outdoors near some structures and foliage.,0.0,0.0,0.0,0.2227
000000491757.jpg,A blurry image shows a dog and a pillow.,0.0,0.0,0.1235,0.2388
000000560474.jpg,"A dark, curved surface is partially visible beneath dense foliage.",0.0017,0.0,0.1,0.1316
000000106563.jpg,"A curved, arched ceiling structure with visible radial supports.",0.0711,0.0625,0.1389,0.2529
000000481480.jpg,A blurry image shows a train passing behind a barrier.,0.0,0.0,0.122,0.2183
000000512403.jpg,"A still life painting features a flower, vase, and draped fabric.",0.1009,0.0952,0.1681,0.2698
000000065288.jpg,"A richly patterned, ornate railing overlooks a crowded scene.",0.0,0.16,0.101,0.2139
000000449909.jpg,"A blurry, abstract image featuring light-colored shapes against a dark background.",0.0,0.0,0.1205,0.1453
000000099114.jpg,"A blurry, colorful scene with a bright light source visible.",0.0,0.0,0.122,0.2352
000000141328.jpg,"A colorful, textured nebula fills the entire frame.",0.0,0.0556,0.0935,0.0822
000000151857.jpg,A vintage train car is visible on a railway track.,0.2956,0.08,0.1829,0.2693
000000278705.jpg,A blurry image shows a scene with people and a vehicle.,0.0632,0.1176,0.1172,0.3032
000000132544.jpg,Several figures are gathered on a field during an outdoor event.,0.0573,0.0645,0.0909,0.2341
000000579635.jpg,"A faint, dark shape is visible against a bright, hazy background.",0.0244,0.0556,0.1563,0.2008
000000034257.jpg,"A colorful, abstract scene featuring foliage and a central textured element.",0.0004,0.0,0.1205,0.2111
000000018575.jpg,"Abstract, colorful shapes blend in a textured, vibrant composition.",0.0,0.2143,0.0505,0.1329
000000368294.jpg,A woman in a cap is working at a machine.,0.2518,0.0,0.3912,0.2886
000000445248.jpg,Several sheep are grazing in an outdoor field.,0.1787,0.0,0.1913,0.1776
000000568213.jpg,Two figures play on a grassy field during a game.,0.1703,0.2667,0.3049,0.2932
000000052507.jpg,"A small, light-colored object flies across a cloudy sky.",0.0,0.1875,0.1111,0.1931
000000528399.jpg,A collection of colorful ceramic pots and bowls are displayed.,0.0038,0.0714,0.2,0.2305
000000199395.jpg,A small object is visible against a blue sky above a landscape.,0.0033,0.1212,0.1471,0.2476
000000350488.jpg,A striped animal stands on a dark landscape under a bright sky.,0.0023,0.129,0.1913,0.3276
000000095862.jpg,A blurry outdoor scene with people visible in the foreground.,0.0006,0.0,0.122,0.2452
000000546826.jpg,"A colorful, abstract image features a red ring and green shapes.",0.1077,0.0,0.2778,0.2539
000000383621.jpg,An airplane is visible in the sky against a textured background.,0.2889,0.0,0.3431,0.2698
000000571893.jpg,A building facade reflects in a body of water.,0.003,0.129,0.3155,0.1844
000000489339.jpg,"A stylized, colorful portrait of a person in profile.",0.0008,0.0952,0.1515,0.2155
000000243989.jpg,A figure in traditional attire stands outdoors amidst foliage.,0.0007,0.0,0.1515,0.2087
000000010764.jpg,A person is seen in a dynamic pose on a surface.,0.0015,0.0,0.3803,0.2615
000000276284.jpg,A motorcycle is parked on an asphalt surface at night.,1.2751,0.0,0.4573,0.3542
000000537964.jpg,"A dense, textured forest scene with varied undergrowth.",0.0004,0.0,0.0862,0.2328
000000121417.jpg,A silhouette of a person is visible against a bright background.,0.0253,0.0,0.2778,0.2126
000000112298.jpg,"A silhouette of a person stands beneath a large, complex apparatus.",0.0171,0.0,0.3748,0.2566
000000213830.jpg,A person is playing soccer in a grassy field with a goal.,0.1033,0.0769,0.1613,0.2374
000000218249.jpg,"A close-up view of a textured, colorful surface.",0.0006,0.0,0.125,0.1832
000000429718.jpg,Railway tracks curve beneath a distant signal light.,0.0,0.2609,0.0862,0.2598
000000177489.jpg,Two people are sitting and interacting around a table.,0.4731,0.1176,0.6944,0.2893
000000292330.jpg,A blurry animal is visible in a grassy outdoor setting.,0.0038,0.0833,0.1829,0.228
000000229753.jpg,Elephants stand near tall palm trees under a bright sky.,0.3311,0.0,0.1829,0.2446
000000016439.jpg,A laptop sits next to a lit table lamp.,0.5119,0.25,0.4893,0.3408
000000540280.jpg,"A blurry, light-colored object dominates the frame.",0.0,0.0,0.0633,0.2908
000000419379.jpg,A blurry image shows some round objects on a surface.,0.0027,0.0,0.3849,0.2183
000000164885.jpg,A person stands on a raised structure against a bright sky.,0.0013,0.1379,0.1681,0.2695
000000088951.jpg,"A blurry, abstract image with varied tones and textures.",0.0027,0.0,0.1111,0.1591
000000499181.jpg,A street scene with a large building facade visible.,0.2381,0.0,0.4167,0.2568
000000226802.jpg,"Traditional buildings are visible across a wide, open field.",0.0049,0.0625,0.0556,0.2712
000000117719.jpg,"A dimly lit, complex interior scene with visible structures.",0.0,0.0,0.0505,0.2549
000000298251.jpg,"The image is a field of multicolored, random speckles.",0.0952,0.0,0.2315,0.2355
000000452321.jpg,A red and white bus is parked near a covered station building.,0.8403,0.0,0.2688,0.3323
000000224724.jpg,"A cluttered, somewhat abstract view of a street scene.",0.0115,0.05,0.1111,0.2479
000000375015.jpg,A dark silhouette of a bee in flight against a bright background.,0.0018,0.0,0.2,0.116
000000125062.jpg,A pile of white dice rests on a textured surface.,0.0466,0.087,0.2896,0.2269
000000231097.jpg,"A faint, curved line is visible across a textured background.",0.0008,0.1176,0.0917,0.1907
000000044068.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0012,0.0769,0.101,0.1842
000000384527.jpg,"A cluttered, cozy living room scene with furniture and a table.",0.1786,0.0588,0.3079,0.2903
000000084031.jpg,A blurry image shows a stadium with people on the field.,0.2413,0.0667,0.1856,0.2455
000000173830.jpg,A silhouetted figure stands outdoors in a snowy setting.,0.0014,0.0588,0.2581,0.2214
000000094852.jpg,Dense green foliage fills the frame of the image.,0.0008,0.0,0.0505,0.2561
000000193674.jpg,"Two figures are visible in a bright, open landscape.",0.001,0.0,0.1235,0.1855
000000466085.jpg,A blurry indoor scene with indistinct figures and objects.,0.0029,0.0,0.1389,0.2107
000000007991.jpg,A metal bowl filled with red berries sits on a surface.,0.0602,0.0,0.4055,0.2219
000000313783.jpg,"A textured, round object dominates the frame with some red elements.",0.001,0.087,0.099,0.2131
000000226147.jpg,A blurry image shows people gathered around a table.,0.0914,0.0,0.2366,0.2056
000000126110.jpg,"The image is a heavily distorted, abstract pattern.",0.0062,0.125,0.1402,0.1895
000000027186.jpg,A woman stands in front of a textured background.,0.0708,0.0,0.4808,0.2206
000000134689.jpg,A giraffe stands in a grassy savanna under a bright sky.,0.4486,0.0455,0.5831,0.3315
000000355905.jpg,"A white, running animal is visible against a dark background.",0.156,0.0,0.1829,0.3335
000000480936.jpg,A woman in a top and shorts stands in a dimly lit setting.,0.1385,0.0,0.4731,0.2529
000000546823.jpg,A street scene with buildings and trees under a bright sky.,0.0048,0.0556,0.1576,0.2812
000000348708.jpg,"A circular, textured object rests on a speckled surface.",0.0002,0.0,0.2192,0.2532
000000035682.jpg,"A colorful, abstract image with visible figures and patterns.",0.0021,0.0,0.101,0.1791
000000516677.jpg,People are gathered near a white vehicle outdoors.,0.0654,0.1481,0.125,0.2323
000000192047.jpg,"The image is a field of random, multicolored digital noise.",0.0002,0.1333,0.0917,0.2007
000000414795.jpg,A crowd of people is gathered together outdoors.,0.1036,0.0769,0.2775,0.2593
000000157601.jpg,Two figures are closely interacting in a dimly lit scene.,0.0005,0.2069,0.0974,0.1729
000000444275.jpg,A blurry outdoor scene features a white object and a screen.,0.0008,0.0,0.1364,0.3071
000000531771.jpg,"A dark, rectangular appliance stands upright in the image.",0.0007,0.0667,0.1852,0.3145
000000328337.jpg,A haloed figure in red stands against a textured background.,0.0216,0.0,0.1376,0.2285
000000361571.jpg,A portrait of a person wearing a cap is visible.,0.4056,0.0625,0.2896,0.2549
000000470952.jpg,"A person is walking outdoors, possibly in a snowy or bright setting.",0.0908,0.0,0.4464,0.281
000000520301.jpg,"A blurry, abstract image featuring muted colors and shapes.",0.0,0.0,0.0556,0.1632
000000414510.jpg,A blurry outdoor scene features a large red vehicle and people.,0.0,0.0741,0.1205,0.2179
000000405432.jpg,"A textured, abstract image with varied colors and shapes.",0.0041,0.0,0.1852,0.161
000000175443.jpg,"A colorful nebula glows against a dark, starry background.",0.0,0.0,0.1111,0.106
000000130566.jpg,A train travels along a curved railway track through a green landscape.,0.3143,0.0,0.4018,0.2673
000000197870.jpg,A rooster stands in a grassy area near a dark structure.,0.0279,0.0526,0.3126,0.282
000000425361.jpg,"A man sits at a desk, appearing to work or read.",0.0672,0.0,0.3748,0.2644
000000163951.jpg,"A stylized, abstract rooster figure is depicted in the image.",0.0004,0.2286,0.0917,0.2245
000000501368.jpg,A close-up portrait of a person with dark hair.,0.2046,0.0392,0.2922,0.252
000000389197.jpg,A person is swimming in a pool.,0.008,0.0,0.2635,0.2642
000000205324.jpg,A blurry outdoor scene shows figures near a white fence.,0.0,0.0556,0.122,0.1958
000000289393.jpg,Cows are standing near a building entrance.,0.0368,0.0,0.2131,0.2368
000000235836.jpg,A child plays in a grassy yard near a house.,0.11,0.0,0.3717,0.2959
000000146498.jpg,A road sign for 12th Avenue is visible near trees.,0.3268,0.0,0.1376,0.3162
000000089556.jpg,Two cars are parked outdoors on a paved area.,0.519,0.0,0.1667,0.3252
000000030675.jpg,A colorful train travels through a wooded landscape.,0.1857,0.0,0.3221,0.2729
000000074256.jpg,People are standing inside a train car.,0.5134,0.0,0.2679,0.2454
000000419201.jpg,An aerial view shows a field with some distant structures.,0.2231,0.0,0.4573,0.2458
000000498286.jpg,"A blurry, close-up image of a person's face.",0.0019,0.0606,0.1293,0.2184
000000003156.jpg,"A man is seated, looking down at something in front of him.",0.0932,0.0,0.2505,0.2438
000000402992.jpg,A blurry image shows a cluster of reddish-brown shapes in a field.,0.0057,0.0,0.2748,0.2727
000000360097.jpg,A bridge spans over a dark body of water.,0.0008,0.0,0.1515,0.2466
000000532129.jpg,"A round, textured, reddish-brown food item in a white dish.",0.0073,0.0,0.122,0.2294
000000072852.jpg,A close-up shows a sign mounted on a textured wall.,0.0366,0.1935,0.1471,0.262
000000155571.jpg,A white or light-colored rhinoceros stands in a grassy area.,0.3555,0.0,0.484,0.2544
000000029393.jpg,"A deer stands in a dark, wooded area.",0.0008,0.069,0.1724,0.1799
000000353027.jpg,"Cosmic dust clouds display vibrant, swirling interstellar gas.",0.0,0.0,0.0,0.1093
000000209972.jpg,"The image displays a textured, multicolored, abstract pattern.",0.0,0.0556,0.102,0.1917
000000033368.jpg,"A person stands on a path in a bright, open area.",0.0631,0.0,0.5831,0.2472
000000319935.jpg,An interior room with furniture and a bed is visible.,0.4288,0.0,0.5161,0.2334
000000492758.jpg,An interior view of a room with windows and furniture.,0.309,0.0,0.3468,0.2815
000000459272.jpg,A person is visible in a crowd setting.,0.1051,0.1875,0.3845,0.2705
000000251537.jpg,A colorful nebula with a bright central region is visible.,0.0016,0.0667,0.1648,0.1083
000000549136.jpg,A tall tower rises above dense foliage under a bright sky.,0.0,0.0645,0.1087,0.2598
000000533958.jpg,A colorful arrangement of fruits and vegetables on a plate.,0.0656,0.0,0.2294,0.2408
000000367082.jpg,"A woman is depicted in a dimly lit, richly colored interior.",0.0037,0.1429,0.163,0.214
000000071711.jpg,A grainy image shows a scene with structures and figures.,0.0007,0.0,0.15,0.2228
000000139260.jpg,"A bright, cloudy celestial object is visible in space.",0.0025,0.0,0.1111,0.2031
000000167353.jpg,A close-up image of a cricket bat handle and top.,0.0016,0.0,0.122,0.2058
000000530099.jpg,"A bright, irregular object is visible against a dark background.",0.0022,0.0,0.1376,0.2411
000000290248.jpg,A crowded street scene with buildings surrounding a central area.,0.2541,0.0952,0.4121,0.2815
000000452793.jpg,An interior view shows a hallway with multiple doorways.,0.0017,0.0,0.1111,0.2095
000000569565.jpg,"A train passes through a snowy, wooded landscape.",0.0,0.069,0.125,0.1267
000000450399.jpg,"A blurry, indistinct image of people in an outdoor setting.",0.0351,0.1111,0.2808,0.2021
000000541773.jpg,A dimly lit interior scene shows a window and a person.,0.0006,0.0488,0.1087,0.2476
000000507037.jpg,A vintage train is visible next to a large building.,0.0949,0.0,0.1648,0.2097
000000575372.jpg,A curved structure spans across a landscape under a bright sky.,0.0,0.24,0.1087,0.2096
000000090003.jpg,A dark silhouette of a dog runs across a grassy field.,0.0941,0.0,0.2778,0.2866
000000031217.jpg,A small figure is visible in a field under a dark sky.,0.0018,0.0,0.1613,0.1892
000000274272.jpg,A blurry image shows a vehicle with illuminated circular lights.,0.0014,0.0556,0.137,0.2959
000000108440.jpg,"A dark, low structure is visible against a bright sky.",0.0015,0.1,0.15,0.2394
000000047801.jpg,Two people are sharing a meal together outdoors.,0.1072,0.0,0.0862,0.2708
000000322163.jpg,People are gathered around a table in an indoor setting.,0.1433,0.0,0.3468,0.215
000000376278.jpg,"A striped wildcat rests in a grassy, natural environment.",0.0037,0.0769,0.3155,0.2927
000000250282.jpg,A crowd of people is gathered together outdoors.,0.0032,0.25,0.1124,0.2166
000000357060.jpg,"A faint, elongated structure is visible against a textured background.",0.001,0.0,0.1,0.2493
000000506707.jpg,A blurry outdoor scene shows figures in a grassy area.,0.0053,0.0,0.2556,0.2087
000000311180.jpg,A hand holds a pair of scissors over a small object.,1.2531,0.0,0.6818,0.3521
000000288062.jpg,A toilet is visible in a blue-toned bathroom setting.,0.3343,0.0,0.4133,0.3123
000000182923.jpg,A person is playing on a grassy field with spectators in the background.,0.0883,0.0,0.4745,0.3103
000000571264.jpg,A person stands next to a motorcycle outdoors.,0.7452,0.0667,0.6617,0.2891
000000108244.jpg,A black hat with a skull and crossbones emblem is visible.,0.1709,0.0,0.4848,0.3027
000000378116.jpg,A silhouette of a person is visible against a bright background.,0.0637,0.0,0.2475,0.2036
000000312192.jpg,"A colorful, abstract texture fills the entire frame.",0.0003,0.0541,0.08,0.1087
000000529939.jpg,"Silhouettes of figures stand in a bright, outdoor setting.",0.0026,0.1212,0.1736,0.1703
000000393226.jpg,A small white boat is docked near a larger vessel.,0.0169,0.0,0.2,0.1565
