Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000475191.jpg,A baseball player in a white uniform running on a field.,0.1681,0.0,0.4043,0.2195
000000080340.jpg,"A blurry, low-resolution image of a person standing in a room.",0.024,0.0,0.198,0.1946
000000479596.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0004,0.0606,0.0935,0.1646
000000511398.jpg,"A woman with long hair in a white shirt, holding a baby.",0.0017,0.0,0.1667,0.1191
000000320632.jpg,"A zebra's face and neck emerge from a colorful, abstract background.",0.0,0.125,0.1087,0.3054
000000033854.jpg,A parking lot with multiple cars and trees in the background.,0.2522,0.0571,0.2304,0.2362
000000374083.jpg,"A woman in a blue dress sits at a table, holding a cup.",0.0142,0.0,0.1653,0.1755
000000295420.jpg,A cityscape with buildings and a mountainous background.,0.0009,0.0952,0.125,0.1285
000000478393.jpg,A helicopter with a red tail hovers in a snowy landscape.,0.0019,0.0,0.2036,0.1052
000000123131.jpg,A large truck parked on a road with a building in the background.,0.4277,0.0,0.3529,0.2625
000000234413.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0007,0.0833,0.0467,0.1324
000000037740.jpg,A person sits at a desk with a computer monitor and keyboard.,1.0344,0.0,0.5612,0.3064
000000055950.jpg,A soccer player in red jersey and black shorts on a field.,0.0068,0.0571,0.3042,0.2379
000000057760.jpg,Abstract landscape with vibrant colors and indistinct shapes.,0.0008,0.0,0.0431,0.196
000000491071.jpg,"A blurry, pixelated image with indistinct shapes and colors.",0.0034,0.0,0.1667,0.1931
000000223738.jpg,A baseball player in red jersey and white pants prepares to bat.,1.1246,0.0,0.4373,0.3035
000000002923.jpg,Abstract artwork with vibrant colors and geometric shapes.,0.0014,0.0444,0.125,0.1131
000000472298.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0035,0.0444,0.051,0.1395
000000027932.jpg,Abstract composition of vibrant colors and shapes forming a dynamic visual pattern.,0.0017,0.0769,0.1471,0.1923
000000488664.jpg,"A serene landscape with a lake, trees, and mountains under a cloudy sky.",0.0011,0.0,0.1339,0.0959
000000504074.jpg,A woman in a white dress sits on a bench outdoors.,0.0759,0.0606,0.241,0.2247
000000136715.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0,0.0,0.1118
000000410456.jpg,Two people walking on a sidewalk in front of a large white building.,0.1428,0.0,0.3646,0.1613
000000212226.jpg,A person wearing a yellow shirt and black hat is driving a car.,0.1435,0.0645,0.3713,0.2549
000000481159.jpg,"A horse stands in a corral, facing the camera.",0.5489,0.0,0.5163,0.302
000000454067.jpg,"A person sits in a chair, holding a phone to their ear.",0.0991,0.125,0.4429,0.2474
000000044590.jpg,A pixelated forest scene with trees and a grassy field.,0.0016,0.0526,0.1181,0.1279
000000231580.jpg,A man in blue jeans and a blue shirt stands in a field.,0.2148,0.0571,0.3453,0.2452
000000231549.jpg,"Two people sit at a table, facing each other in a room.",0.0,0.2759,0.1961,0.1923
000000411817.jpg,A row of gas pumps with digital displays and fuel nozzles.,0.001,0.0,0.163,0.2457
000000148719.jpg,A red car with a white stripe driving on a road.,0.1956,0.2,0.2652,0.2445
000000451435.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.001,0.0,0.08,0.1659
000000222235.jpg,A person in a white shirt and black pants is sitting on a couch.,0.0077,0.0,0.2587,0.1268
000000127394.jpg,Abstract painting with vibrant colors and swirling patterns.,0.002,0.25,0.0467,0.1504
000000198960.jpg,"A blurry, pixelated image of a person sitting on a couch.",0.0027,0.0645,0.2652,0.1138
000000485071.jpg,"A person stands on a beach, facing the ocean.",0.1183,0.1875,0.3188,0.2156
000000018150.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0007,0.0,0.0373,0.1544
000000500211.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0002,0.0,0.0373,0.1049
000000019786.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0017,0.0606,0.0562,0.1499
000000166768.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0013,0.0,0.0562,0.1431
000000322211.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0003,0.0769,0.0562,0.111
000000569030.jpg,A blurry outdoor scene with a white building and indistinct figures.,0.0,0.0,0.099,0.2656
000000140658.jpg,"A large, dark building with a pointed roof and a cross on top.",0.1401,0.0,0.3713,0.2957
000000508639.jpg,A cityscape with tall buildings and a clear blue sky.,0.0,0.069,0.137,0.1761
000000393014.jpg,"A blurry, pixelated image of a person in a white shirt.",0.0,0.125,0.1485,0.1819
000000224051.jpg,A bicycle leaning against a pole on a street.,0.3745,0.1333,0.3897,0.2944
000000510095.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0,0.0,0.141
000000232684.jpg,"A person sits in a chair, typing on a laptop in a dimly lit room.",0.6095,0.0,0.6579,0.3298
000000006723.jpg,"A person stands on a road, facing a house with a garage.",0.0045,0.0,0.2447,0.2179
000000060090.jpg,A person in a white shirt and black pants holding a yellow sign.,0.1675,0.1176,0.2206,0.1823
000000227482.jpg,A man in white shirt and pants is running.,0.1515,0.0,0.2315,0.2781
000000019742.jpg,"A man's face appears on a television screen, surrounded by static.",0.0009,0.0571,0.1807,0.1838
000000138954.jpg,A plate of food with various colorful items arranged on it.,0.3774,0.0488,0.3079,0.24
000000092416.jpg,"A man in a suit stands in a grassy field, looking directly at the camera.",0.3875,0.0541,0.5021,0.2944
000000079034.jpg,"A person stands in a field, wearing a blue shirt and pants.",0.105,0.0,0.2151,0.2219
000000152120.jpg,"A man rides a motorcycle on a road, wearing a helmet.",0.5936,0.0,0.5305,0.3162
000000274066.jpg,"Three people stand in a snowy landscape, holding hands and smiling.",0.0184,0.0769,0.1807,0.1636
000000094871.jpg,A man in a white shirt and black pants stands on a white surface.,0.0026,0.0,0.3035,0.1077
000000230166.jpg,Abstract landscape with rolling hills and a dark sky.,0.0,0.0,0.0617,0.1268
000000007386.jpg,"A blurry outdoor scene with a person and a vehicle, possibly a car or truck.",0.0,0.2857,0.1282,0.2457
000000076211.jpg,A large white building with multiple windows and a prominent entrance.,0.2538,0.0,0.3491,0.2734
000000408830.jpg,A person riding a motorcycle on a road.,0.3578,0.0,0.25,0.2238
000000524742.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0,0.0,0.1124,0.2361
000000562581.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0,0.0,0.1469
000000185802.jpg,Abstract painting with vibrant colors and indistinct shapes.,0.0005,0.0952,0.0431,0.1846
000000167128.jpg,Abstract artwork featuring vibrant colors and geometric shapes.,0.0,0.0,0.0,0.1152
000000568147.jpg,A person in a black shirt and white pants is standing.,0.0018,0.0,0.1485,0.2314
000000074200.jpg,"Abstract artwork featuring geometric shapes in vibrant, multicolored patterns.",0.0005,0.0,0.0617,0.132
000000290179.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0017,0.1333,0.0467,0.1353
000000112110.jpg,A person in blue jeans and a white shirt walking outdoors.,0.0365,0.0,0.3079,0.2581
000000130386.jpg,A tall building with a slanted roof stands in an urban landscape.,0.0545,0.0,0.1613,0.1857
000000475484.jpg,"A person stands on a sidewalk, holding a sign with unreadable text.",0.0031,0.0,0.1786,0.2451
000000234757.jpg,A person stands near a mailbox on a snowy street.,0.0343,0.0714,0.1376,0.2205
000000547816.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0038,0.2353,0.0935,0.1603
000000081766.jpg,A woman in a long dress sits on a bench in a park.,0.0676,0.0,0.2719,0.1698
000000549220.jpg,A person in a white shirt and blue jeans is lying down.,0.0024,0.0,0.1613,0.2198
000000439180.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0,0.0,0.0,0.1109
000000500270.jpg,"A lone figure stands on a beach, gazing at the ocean.",0.0154,0.0,0.163,0.1987
000000457262.jpg,Abstract painting with vibrant colors and circular shapes.,0.0015,0.0,0.0562,0.0775
000000454661.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0022,0.0909,0.125,0.1245
000000514508.jpg,A man in white shirt and pants stands in a doorway.,0.1176,0.0556,0.4106,0.2041
000000041635.jpg,A blurry outdoor scene with indistinct figures and a cloudy sky.,0.2427,0.16,0.3409,0.2168
000000572956.jpg,Abstract artwork featuring vibrant colors and geometric shapes.,0.0,0.125,0.0,0.1744
000000162415.jpg,A young boy with blonde hair wearing a blue shirt.,0.108,0.0526,0.3117,0.2233
000000157365.jpg,A man in a white shirt and pants walks towards the camera.,0.0812,0.0,0.1802,0.2524
000000137246.jpg,A person in a white shirt and blue jeans is sitting in a car.,0.053,0.0,0.1639,0.2263
000000064868.jpg,"Two people kissing passionately, one in white shirt, one in black.",0.0011,0.0,0.0495,0.2052
000000380711.jpg,"A person stands in a field, holding a long object.",0.0308,0.0,0.2345,0.178
000000280710.jpg,"A person stands on a bridge, gazing at a distant cityscape.",0.0003,0.0556,0.1261,0.1945
000000460347.jpg,"A blurry, pixelated image of a person's face with indistinct features.",0.0008,0.0,0.1284,0.208
000000016228.jpg,"A colorful, abstract painting with vibrant dots and swirling patterns.",0.0008,0.1212,0.0917,0.0396
000000190007.jpg,"A lone figure stands on a beach, gazing out at the ocean.",0.0509,0.0,0.3094,0.1871
000000356125.jpg,"A blurry, pixelated scene of a wooden deck overlooking a body of water.",0.0,0.0,0.0485,0.1709
000000109992.jpg,"A person stands on a bridge, gazing at a large, dark circular object in the sky.",0.0173,0.069,0.2978,0.209
000000352582.jpg,"A blurry, colorful scene with indistinct shapes and a red area in the corner.",0.0008,0.0,0.1744,0.217
000000327605.jpg,"A person stands on a snowy surface, holding a golf club.",0.0012,0.0,0.163,0.238
000000020107.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0003,0.1081,0.04,0.1382
000000430073.jpg,"A group of people gathered in a room, possibly for a meeting or event.",0.0206,0.0976,0.1579,0.1908
000000331280.jpg,"A white dog with floppy ears sits on a white couch, looking at the camera.",0.0155,0.0,0.1724,0.1788
000000492282.jpg,A person in a white shirt and hat stands in a grassy field.,0.0013,0.0,0.1339,0.172
000000129135.jpg,"A blurry, pixelated scene of a house with a car in front.",0.0081,0.1379,0.1802,0.1744
000000131386.jpg,"A black fighter jet flies through a colorful, abstract sky.",0.1208,0.0,0.375,0.2791
000000161609.jpg,A person in a white hat and black shirt stands in front of a building.,0.1339,0.0556,0.3467,0.1625
000000541055.jpg,"Four people standing in a line, facing the camera.",0.1044,0.0,0.2028,0.2729
000000259597.jpg,"A group of people gathered outdoors, possibly at a park or event.",0.0251,0.0,0.2287,0.2271
000000378673.jpg,"A vintage fighter jet on a runway, likely from the 1940s or 1950s.",0.01,0.0571,0.1339,0.1597
000000229659.jpg,"A blurry, colorful scene with indistinct objects and shapes.",0.0,0.0,0.0617,0.2169
000000336053.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0031,0.0,0.0935,0.1564
000000001993.jpg,"A blurry, pixelated image of a white building with a dark roof.",0.0046,0.0571,0.2505,0.2229
000000467511.jpg,"A person in a black hoodie sits on a couch, holding a camera.",0.002,0.0,0.1786,0.1741
000000328601.jpg,"A man in a suit holding a briefcase, walking towards the camera.",0.0024,0.0,0.1613,0.155
000000455219.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.001,0.0,0.0562,0.1068
000000052413.jpg,"A person holding a white object, possibly a pen or pencil.",0.1637,0.069,0.3803,0.2325
000000520077.jpg,A person in a white shirt and black pants stands in a room.,0.0017,0.0,0.1456,0.1843
000000162858.jpg,"Two cars parked in a lot, one facing away, one facing forward.",0.0581,0.0645,0.1981,0.2347
000000006471.jpg,"Two people standing in a field, one holding a camera.",0.0382,0.0,0.15,0.2072
000000245915.jpg,"Abstract artwork featuring vibrant, multicolored dots and lines.",0.0007,0.0,0.051,0.1009
000000066771.jpg,"Two people sitting on a couch, one holding a phone.",0.3071,0.0,0.3717,0.2568
000000263969.jpg,"A couple dancing in a ballroom, with a balcony visible in the background.",0.0368,0.0,0.1596,0.2737
000000581781.jpg,"A vibrant, abstract painting featuring a central green figure surrounded by colorful shapes.",0.0,0.0,0.1456,0.1431
000000356498.jpg,Abstract painting with vibrant colors and geometric shapes on canvas.,0.0031,0.0588,0.122,0.1357
000000478136.jpg,"A plate of food on a table, viewed from above.",0.2365,0.0645,0.3156,0.261
000000372577.jpg,A person playing tennis on a blue court with white lines.,0.6386,0.0,0.4416,0.3032
000000186624.jpg,A person sits on a bench in a park-like setting.,0.0355,0.0,0.1695,0.1407
000000383838.jpg,"A woman with long dark hair in a red shirt, smiling at the camera.",0.2558,0.4348,0.4978,0.2542
000000221872.jpg,Abstract artwork featuring geometric shapes and vibrant colors.,0.0014,0.0,0.051,0.1428
000000273551.jpg,"A group of people sitting in a grassy field, possibly at a campsite.",0.0029,0.1538,0.1653,0.2152
000000560011.jpg,Abstract composition of vibrant colors and shapes in a rectangular format.,0.0021,0.1765,0.1087,0.1951
000000087476.jpg,A man in a blue shirt and green hat stands in a field.,0.0321,0.0667,0.3064,0.1929
000000520009.jpg,"A colorful, abstract cityscape with a prominent tall building in the center.",0.164,0.0,0.3676,0.2162
000000214539.jpg,A nighttime scene with a person standing on a grassy field.,0.0373,0.0,0.2174,0.2362
000000102331.jpg,A person in a white shirt and blue jeans stands in a grassy field.,0.0264,0.0,0.1923,0.1415
000000130613.jpg,"A colorful, abstract painting with vibrant hues and dynamic brushstrokes.",0.0025,0.0571,0.1648,0.1163
000000175251.jpg,"A baby with a green hat and white shirt, smiling.",0.0174,0.0,0.2464,0.2452
000000022969.jpg,A person walking on a path through a forested area.,0.0004,0.125,0.1835,0.1929
000000437331.jpg,A person in a white shirt and black pants running outdoors.,0.1148,0.0833,0.163,0.1948
000000556158.jpg,"A person stands in a snowy landscape, holding a stick.",0.0173,0.0,0.3117,0.2925
000000455267.jpg,"A person wearing a black hat and shirt, holding a white object.",0.0,0.0,0.119,0.151
000000083540.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0006,0.0741,0.0431,0.1647
000000020571.jpg,A man in a red shirt and black pants stands in a parking lot.,0.0015,0.2069,0.1639,0.1342
000000286660.jpg,"A blurry, pixelated image of a person's face with indistinct features.",0.0005,0.0,0.1087,0.1917
000000218424.jpg,Two zebras standing side by side in a grassy field.,0.5616,0.0952,0.5902,0.3447
000000225405.jpg,"Two soccer players on a field, one kicking a ball.",0.9636,0.0,0.2929,0.303
000000034071.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0008,0.0,0.0562,0.1566
000000249643.jpg,"A person stands on a platform, facing a large, indistinct structure.",0.001,0.0588,0.3431,0.244
000000022479.jpg,"A man and woman sitting together on a couch, engaged in conversation.",0.0337,0.0,0.3042,0.1262
000000045070.jpg,A woman in a white shirt and blue jeans sits on a wooden bench.,0.0908,0.0909,0.5586,0.2168
000000096427.jpg,"Two people walking on a sidewalk, one in red shirt and black pants.",0.0243,0.0,0.182,0.1406
000000317999.jpg,"A man in a white shirt and tie, holding a guitar.",0.0117,0.0,0.3876,0.1497
000000398905.jpg,A man in a white shirt and black pants is sitting on a couch.,0.0602,0.0625,0.3577,0.213
000000179642.jpg,Abstract painting with swirling colors and indistinct shapes.,0.0002,0.0,0.035,0.1237
000000482917.jpg,"A blurry, pixelated scene of a person sitting on a couch.",0.1069,0.0,0.3748,0.2151
000000172547.jpg,A serene landscape with rolling hills and a clear blue sky.,0.0012,0.0606,0.1485,0.2822
000000523229.jpg,Abstract artwork featuring circular shapes and vibrant color patterns.,0.0007,0.0,0.0556,0.1536
000000235778.jpg,A group of people holding colorful balloons in a park setting.,0.0,0.2727,0.1205,0.1927
000000359833.jpg,"A man in a white shirt and blue jeans, facing right.",0.0,0.1053,0.099,0.1812
000000344029.jpg,"A black car with white lettering on its hood, parked on a road.",0.0624,0.0,0.1176,0.2512
000000290619.jpg,Abstract artwork featuring a large blue circle with a smaller white circle inside.,0.0154,0.0,0.1456,0.2452
000000513181.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0002,0.0,0.0294,0.1118
000000376900.jpg,A baseball player in white uniform throws a pitch on a field.,0.3486,0.2308,0.5011,0.2242
000000298396.jpg,"A blurry, pixelated scene of a house with a porch and door.",0.0044,0.069,0.2252,0.2214
000000287527.jpg,A man in a white shirt and black tie stands in a room.,0.1493,0.0,0.2128,0.2163
000000277051.jpg,"A blurry, colorful abstract painting with indistinct shapes and patterns.",0.0018,0.0,0.0847,0.1255
000000520707.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0015,0.0,0.0562,0.147
000000047828.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0004,0.0,0.102,0.1552
000000029187.jpg,A jockey rides a horse on a grassy track during a race.,0.3848,0.1081,0.4,0.2487
000000262682.jpg,"A blurry, pixelated image of a person's face in a hat.",0.0041,0.0,0.3125,0.1081
000000565853.jpg,"A blurry, colorful abstract painting with no discernible objects or text.",0.0006,0.0,0.1087,0.2163
000000125211.jpg,A zebra stands in a grassy field with trees in the background.,0.7822,0.0,0.4429,0.3225
000000521509.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0016,0.2424,0.0699,0.1722
000000054605.jpg,A person in a white shirt and blue jeans sitting on a couch.,0.026,0.0,0.1923,0.1575
000000447611.jpg,A person in a white shirt and black pants sitting on a couch.,0.0011,0.087,0.1596,0.1354
000000281929.jpg,"A man in a wheelchair, wearing a suit, is outdoors.",0.149,0.0,0.3468,0.2869
000000024610.jpg,A cityscape with buildings and a bridge under a cloudy sky.,0.0105,0.069,0.241,0.1169
000000299355.jpg,"A blurry, pixelated image of a person's face in a dark background.",0.0005,0.0,0.1471,0.1776
000000519569.jpg,"A blurry, pixelated image of a room with a bed and window.",0.0083,0.0,0.2505,0.1754
000000174123.jpg,"A plate of food with a fork, viewed from above.",0.2031,0.0571,0.446,0.2683
000000153299.jpg,A giraffe with a long neck and spotted coat stands in a grassy field.,0.0901,0.0714,0.3035,0.27
000000222094.jpg,A stop sign stands on a grassy hillside with a blue sky backdrop.,0.4326,0.0833,0.3358,0.2676
000000022705.jpg,"A woman in a black dress stands in a doorway, facing the camera.",0.3574,0.0,0.5294,0.2986
000000083531.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0004,0.0571,0.0467,0.1544
000000563653.jpg,"A serene landscape with a house, trees, and a blue sky.",0.0047,0.0,0.1172,0.1669
000000038210.jpg,"A person stands in a snowy field, wearing a white shirt and black pants.",0.0667,0.0,0.2049,0.2524
000000470173.jpg,A woman in a long dress stands on a grassy field.,0.0419,0.0455,0.3382,0.2822
000000433774.jpg,A person in a white shirt and black pants stands in a doorway.,0.0382,0.0,0.2232,0.1721
000000364166.jpg,"A zebra with black stripes and white body, facing left.",0.2177,0.0667,0.2,0.333
000000143998.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0009,0.0,0.0467,0.1421
000000417043.jpg,A helicopter flying over a landscape with trees and a body of water.,0.0689,0.125,0.3358,0.1475
000000565607.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0013,0.0,0.0862,0.2085
000000060347.jpg,A man in a white shirt and black pants sitting in a chair.,0.1518,0.0,0.5437,0.2976
000000277197.jpg,A person in a white shirt and blue jeans walking down a street.,0.0288,0.0625,0.2862,0.1343
000000170099.jpg,A man in a white shirt and red tie stands in a room.,0.7604,0.0,0.6129,0.2695
000000537270.jpg,"A man in a suit sits at a table, holding a cup of coffee.",0.0664,0.1714,0.3049,0.1582
000000161044.jpg,"Abstract artwork featuring vibrant, multicolored dots and lines on a white background.",0.0002,0.0,0.0538,0.1332
000000422998.jpg,A person in a white shirt and black pants is sitting at a table.,0.1361,0.0,0.367,0.2009
000000310072.jpg,"A blurry outdoor scene with a car, trees, and a road.",0.0027,0.0571,0.137,0.2133
000000296231.jpg,A person sits on a couch in a living room with a fireplace.,0.0302,0.0,0.3064,0.2634
000000201426.jpg,Abstract painting with vibrant colors and indistinct shapes.,0.0035,0.0,0.0625,0.1405
000000309938.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0006,0.0833,0.0562,0.1183
000000397133.jpg,A man in a white shirt and black pants stands on a bridge.,0.0236,0.0,0.3686,0.147
000000033104.jpg,"A group of people walking together, possibly on a street or path.",0.1345,0.0,0.3676,0.187
000000494188.jpg,"Two men stand on a snowy beach, one in a chair.",0.0028,0.1026,0.3125,0.1998
000000311909.jpg,A white bus with large windows and a digital display on top.,0.3729,0.0,0.3717,0.2993
000000026564.jpg,A computer monitor on a desk in a room with a window.,0.4427,0.0,0.3394,0.2864
000000149770.jpg,"Abstract artwork featuring a central figure amidst vibrant, multicolored dots.",0.0,0.0,0.061,0.1621
000000359937.jpg,A yellow double-decker bus parked in a lot.,1.9491,0.0,0.6617,0.2871
000000341469.jpg,A man in a white shirt and blue jeans sits on a red chair.,0.0833,0.0,0.2118,0.2053
000000572678.jpg,A person in a white shirt and black pants sitting on a couch.,0.0663,0.0,0.2282,0.2148
000000023023.jpg,Abstract composition of vibrant colors and shapes on a white background.,0.003,0.3077,0.1558,0.1256
000000423519.jpg,A red car with yellow trim driving on a road.,0.5027,0.0,0.3117,0.2666
000000414385.jpg,A person walking on a beach with water and sky in the background.,0.0665,0.0526,0.2428,0.1619
000000211069.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0,0.0,0.0,0.0914
000000155341.jpg,"A blurry outdoor scene with a tree, pole, and indistinct ground.",0.0025,0.0,0.1485,0.1964
000000500477.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0003,0.0,0.0562,0.1136
000000264441.jpg,"Two fish swimming in water, one larger than the other.",0.0014,0.0625,0.0917,0.1707
000000196843.jpg,"A colorful, abstract artwork featuring vibrant dots and lines in various hues.",0.0014,0.069,0.2151,0.1431
000000098633.jpg,"A snowman with carrot nose, coal eyes, and a red hat.",0.0025,0.0,0.163,0.1901
000000566436.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0003,0.1481,0.035,0.17
000000180011.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0009,0.0645,0.0625,0.1011
000000330554.jpg,"A blurry, colorful abstract composition with indistinct shapes and patterns.",0.0018,0.1333,0.1103,0.1482
000000485237.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0,0.0,0.0,0.1202
000000523100.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0009,0.0,0.051,0.156
000000185472.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0024,0.0,0.08,0.1177
000000397327.jpg,Abstract painting with vibrant colors and various shapes.,0.0029,0.25,0.0562,0.1479
000000445365.jpg,"Two giraffes standing on grass, facing each other in a field.",0.4351,0.0,0.6114,0.3191
000000074860.jpg,"A person sits cross-legged on a white surface, facing away.",0.0265,0.0,0.3357,0.2915
000000419312.jpg,A smiling face with large eyes and a wide grin.,0.0141,0.0,0.1835,0.1711
000000326627.jpg,Abstract painting with vibrant colors and circular shapes.,0.0021,0.0714,0.08,0.1367
000000294350.jpg,"A blurry, colorful abstract painting with indistinct shapes and patterns.",0.0,0.08,0.061,0.1326
000000219485.jpg,"A blurry, abstract painting with indistinct shapes and colors.",0.0004,0.0606,0.101,0.1921
000000541952.jpg,A clock tower with a blue face and white hands stands against a white wall.,0.4412,0.0588,0.4646,0.3313
000000013659.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0021,0.2581,0.1408,0.1454
000000174004.jpg,A yellow dump truck with a long bed and large tires.,0.4499,0.0667,0.1807,0.3413
000000091406.jpg,"Two people stand on a bridge, overlooking a body of water.",0.101,0.1379,0.2778,0.0681
000000170670.jpg,A person in a white shirt holding a red object.,0.0,0.0588,0.0917,0.1339
000000507015.jpg,"Three people walking on a beach, one holding a camera.",0.0321,0.0,0.15,0.2019
000000259097.jpg,"A person stands in a field, with a mountain in the background.",0.0416,0.3478,0.3847,0.2646
000000371677.jpg,"A blurry, pixelated scene with indistinct shapes and colors.",0.002,0.0,0.1042,0.2133
000000307074.jpg,A yellow construction vehicle with a long arm and bucket.,0.0041,0.0,0.2439,0.2051
000000060052.jpg,A person in a white shirt with a black collar.,0.1804,0.0,0.3156,0.2003
000000310622.jpg,A street signpost with multiple directional signs in an urban setting.,0.185,0.0,0.253,0.3115
000000071877.jpg,"A man in a hat sits at a table, possibly eating or working.",0.2147,0.0,0.4867,0.162
000000044279.jpg,A woman in a white dress stands in a field of flowers.,0.0096,0.0,0.2016,0.1229
000000291551.jpg,A young boy in blue shirt and shorts sits on a bench outdoors.,0.0578,0.1463,0.1942,0.2781
000000137106.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0018,0.1579,0.0746,0.1281
000000325031.jpg,A person in a blue shirt and jeans sits on a bench outdoors.,0.028,0.0,0.1786,0.2083
000000188439.jpg,A white truck with a flatbed is parked on a dirt road.,0.5355,0.1667,0.3647,0.2754
000000507893.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.003,0.0588,0.1293,0.1608
000000378099.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0037,0.0,0.0625,0.1278
000000509258.jpg,A man in a blue shirt and white pants stands in a doorway.,0.0026,0.0,0.1765,0.177
000000036660.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0002,0.0588,0.0699,0.1559
000000397351.jpg,A man in a red shirt sits on a bench in front of a white van.,0.0425,0.0,0.2016,0.202
000000514540.jpg,Abstract painting with vibrant colors and geometric shapes.,0.0004,0.0571,0.0429,0.1528
000000465129.jpg,"Two people standing in a room, one in white shirt and pants.",0.0144,0.3636,0.125,0.2715
000000235057.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0008,0.1333,0.0625,0.1364
000000180487.jpg,"A white house with a porch, surrounded by trees and a telephone pole.",0.0007,0.0,0.1456,0.1852
000000557884.jpg,"Abstract artwork featuring vibrant, multicolored dots creating a textured, mosaic-like pattern.",0.0,0.0,0.0543,0.1316
000000343803.jpg,A man in a black shirt and blue jeans is playing baseball.,0.4116,0.0909,0.4796,0.3203
000000277584.jpg,"A cat sits on a couch, looking directly at the viewer.",0.4567,0.0645,0.5068,0.2642
000000098287.jpg,A snowy landscape with a lone figure walking through the white expanse.,0.0104,0.1143,0.2748,0.1738
000000446522.jpg,A white wall with a window and a door.,0.0031,0.0,0.1667,0.2081
000000504711.jpg,A person in a black shirt and shorts walking on a sidewalk.,0.0089,0.0667,0.3351,0.1642
000000550426.jpg,A person in a white shirt and black pants standing in a field.,0.0401,0.0,0.1942,0.1562
000000365745.jpg,A black car with white roof and windows parked on a street.,0.0305,0.0488,0.2748,0.2349
000000183127.jpg,Abstract composition of vibrant colors forming a circular shape.,0.0003,0.0909,0.1235,0.1881
000000313454.jpg,"A person stands on a stage, facing a large white screen.",0.0,0.0,0.198,0.1622
000000067896.jpg,A large circular object with a black border and white center.,0.0015,0.0,0.1818,0.2438
000000278973.jpg,A person in a red jacket and hat stands on a snowy beach.,0.0487,0.1875,0.3358,0.1842
000000028449.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0,0.0,0.0,0.1093
000000068628.jpg,A man in a white shirt and blue jeans stands in a doorway.,0.0271,0.2353,0.3358,0.1821
000000025057.jpg,"A man in a cowboy hat stands on a grassy field, holding a rifle.",0.0976,0.0,0.3916,0.2512
000000173008.jpg,A man in a white shirt and black hat stands in a doorway.,0.1578,0.0,0.3713,0.2159
000000351559.jpg,A person in a red shirt and blue jeans holding a white object.,0.0569,0.0,0.1596,0.1859
000000226592.jpg,Abstract painting with vibrant colors and swirling patterns.,0.0026,0.0,0.125,0.1853
000000082688.jpg,A man in a white shirt and black tie sits at a table.,0.0137,0.05,0.1456,0.2069
000000488736.jpg,A large clock tower with multiple visible clock faces.,0.2964,0.0,0.3507,0.2834
000000476810.jpg,A person in a white shirt and black pants is sitting on a chair.,0.1607,0.0,0.3049,0.2039
